league,fixture_id,datetime,home_team,away_team,referee,round,season,time,date
Serie A,232833,2020-07-09 17:30:00,Spal,Udinese,,31,2019,17:30:00,2020-07-09
Serie A,232826,2020-07-09 19:45:00,Verona,Inter,,31,2019,19:45:00,2020-07-09
Serie A,232841,2020-07-11 15:15:00,Lazio,Sassuolo,,32,2019,15:15:00,2020-07-11
Serie A,232839,2020-07-11 17:30:00,Brescia,AS Roma,,32,2019,17:30:00,2020-07-11
Serie A,232834,2020-07-11 19:45:00,Juventus,Atalanta,,32,2019,19:45:00,2020-07-11
Serie A,232842,2020-07-12 15:15:00,Genoa,Spal,,32,2019,15:15:00,2020-07-12
Serie A,232835,2020-07-12 17:30:00,Parma,Bologna,,32,2019,17:30:00,2020-07-12
Serie A,232836,2020-07-12 17:30:00,Fiorentina,Verona,,32,2019,17:30:00,2020-07-12
Serie A,232837,2020-07-12 17:30:00,Cagliari,Lecce,,32,2019,17:30:00,2020-07-12
Serie A,232840,2020-07-12 17:30:00,Udinese,Sampdoria,,32,2019,17:30:00,2020-07-12
Serie A,232838,2020-07-12 19:45:00,Napoli,AC Milan,,32,2019,19:45:00,2020-07-12
Serie A,232843,2020-07-13 19:45:00,Inter,Torino,,32,2019,19:45:00,2020-07-13
Serie A,232844,2020-07-14 19:45:00,Atalanta,Brescia,,33,2019,19:45:00,2020-07-14
Serie A,232845,2020-07-15 17:30:00,Sampdoria,Cagliari,,33,2019,17:30:00,2020-07-15
Serie A,232852,2020-07-15 17:30:00,Bologna,Napoli,,33,2019,17:30:00,2020-07-15
Serie A,232853,2020-07-15 17:30:00,AC Milan,Parma,,33,2019,17:30:00,2020-07-15
Serie A,232846,2020-07-15 19:45:00,Lecce,Fiorentina,,33,2019,19:45:00,2020-07-15
Serie A,232848,2020-07-15 19:45:00,AS Roma,Verona,,33,2019,19:45:00,2020-07-15
Serie A,232850,2020-07-15 19:45:00,Sassuolo,Juventus,,33,2019,19:45:00,2020-07-15
Serie A,232851,2020-07-15 19:45:00,Udinese,Lazio,,33,2019,19:45:00,2020-07-15
Serie A,232847,2020-07-16 17:30:00,Torino,Genoa,,33,2019,17:30:00,2020-07-16
Serie A,232849,2020-07-16 19:45:00,Spal,Inter,,33,2019,19:45:00,2020-07-16
Serie A,232854,2020-07-18 15:15:00,Verona,Atalanta,,34,2019,15:15:00,2020-07-18
Serie A,232860,2020-07-18 17:30:00,Cagliari,Sassuolo,,34,2019,17:30:00,2020-07-18
Serie A,232855,2020-07-18 19:45:00,AC Milan,Bologna,,34,2019,19:45:00,2020-07-18
Serie A,232859,2020-07-19 15:15:00,Parma,Sampdoria,,34,2019,15:15:00,2020-07-19
Serie A,232858,2020-07-19 17:30:00,Genoa,Lecce,,34,2019,17:30:00,2020-07-19
Serie A,232861,2020-07-19 17:30:00,Brescia,Spal,,34,2019,17:30:00,2020-07-19
Serie A,232862,2020-07-19 17:30:00,Fiorentina,Torino,,34,2019,17:30:00,2020-07-19
Serie A,232863,2020-07-19 17:30:00,Napoli,Udinese,,34,2019,17:30:00,2020-07-19
Serie A,232856,2020-07-19 19:45:00,AS Roma,Inter,,34,2019,19:45:00,2020-07-19
Serie A,232857,2020-07-20 19:45:00,Juventus,Lazio,,34,2019,19:45:00,2020-07-20
Serie A,232864,2020-07-21 17:30:00,Atalanta,Bologna,,35,2019,17:30:00,2020-07-21
Serie A,232871,2020-07-21 19:45:00,Sassuolo,AC Milan,,35,2019,19:45:00,2020-07-21
Serie A,232872,2020-07-22 17:30:00,Parma,Napoli,,35,2019,17:30:00,2020-07-22
Serie A,232865,2020-07-22 19:45:00,Lecce,Brescia,,35,2019,19:45:00,2020-07-22
Serie A,232867,2020-07-22 19:45:00,Inter,Fiorentina,,35,2019,19:45:00,2020-07-22
Serie A,232868,2020-07-22 19:45:00,Sampdoria,Genoa,,35,2019,19:45:00,2020-07-22
Serie A,232869,2020-07-22 19:45:00,Torino,Verona,,35,2019,19:45:00,2020-07-22
Serie A,232873,2020-07-22 19:45:00,Spal,AS Roma,,35,2019,19:45:00,2020-07-22
Serie A,232870,2020-07-23 17:30:00,Udinese,Juventus,,35,2019,17:30:00,2020-07-23
Serie A,232866,2020-07-23 19:45:00,Lazio,Cagliari,,35,2019,19:45:00,2020-07-23
Serie A,232874,2020-07-25 22:00:00,AC Milan,Atalanta,,36,2019,22:00:00,2020-07-25
Serie A,232875,2020-07-25 22:00:00,AS Roma,Fiorentina,,36,2019,22:00:00,2020-07-25
Serie A,232876,2020-07-25 22:00:00,Genoa,Inter,,36,2019,22:00:00,2020-07-25
Serie A,232877,2020-07-25 22:00:00,Verona,Lazio,,36,2019,22:00:00,2020-07-25
Serie A,232878,2020-07-25 22:00:00,Bologna,Lecce,,36,2019,22:00:00,2020-07-25
Serie A,232879,2020-07-25 22:00:00,Brescia,Parma,,36,2019,22:00:00,2020-07-25
Primeira Liga,212367,2020-06-21 20:00:00,GIL Vicente,Aves,,28,2019,20:00:00,2020-06-21
Primeira Liga,212365,2020-06-22 20:00:00,Portimonense,Maritimo,,28,2019,20:00:00,2020-06-22
Primeira Liga,212366,2020-06-23 18:00:00,Vitoria Setubal,Rio Ave,,28,2019,18:00:00,2020-06-23
Primeira Liga,212369,2020-06-23 18:15:00,Benfica,Santa Clara,,28,2019,18:15:00,2020-06-23
Primeira Liga,212364,2020-06-23 20:15:00,FC Porto,Boavista,,28,2019,20:15:00,2020-06-23
Primeira Liga,212363,2020-06-24 18:00:00,Tondela,Pacos Ferreira,,28,2019,18:00:00,2020-06-24
Primeira Liga,212362,2020-06-24 20:15:00,Moreirense,Famalicao,,28,2019,20:15:00,2020-06-24
Primeira Liga,212370,2020-06-25 20:00:00,SC Braga,Guimaraes,,28,2019,20:00:00,2020-06-25
Primeira Liga,212368,2020-06-26 18:15:00,Belenenses,Sporting CP,,28,2019,18:15:00,2020-06-26
Primeira Liga,212378,2020-06-28 20:00:00,Boavista,Santa Clara,,29,2019,20:00:00,2020-06-28
Primeira Liga,212376,2020-06-29 16:00:00,Aves,Moreirense,,29,2019,16:00:00,2020-06-29
Primeira Liga,212372,2020-06-29 17:00:00,Maritimo,Benfica,,29,2019,17:00:00,2020-06-29
Primeira Liga,212375,2020-06-29 20:15:00,Pacos Ferreira,FC Porto,,29,2019,20:15:00,2020-06-29
Primeira Liga,212374,2020-06-30 16:00:00,Famalicao,Portimonense,,29,2019,16:00:00,2020-06-30
Primeira Liga,212379,2020-06-30 18:15:00,Guimaraes,Vitoria Setubal,,29,2019,18:15:00,2020-06-30
Primeira Liga,212373,2020-06-30 20:15:00,Rio Ave,SC Braga,,29,2019,20:15:00,2020-06-30
Primeira Liga,212377,2020-07-01 18:00:00,Belenenses,Tondela,,29,2019,18:00:00,2020-07-01
Primeira Liga,212371,2020-07-01 20:15:00,Sporting CP,GIL Vicente,,29,2019,20:15:00,2020-07-01
Primeira Liga,212387,2020-07-03 18:15:00,Santa Clara,Maritimo,,30,2019,18:15:00,2020-07-03
Primeira Liga,212381,2020-07-04 16:00:00,Vitoria Setubal,Pacos Ferreira,,30,2019,16:00:00,2020-07-04
Primeira Liga,212384,2020-07-04 18:15:00,Portimonense,Guimaraes,,30,2019,18:15:00,2020-07-04
Primeira Liga,212386,2020-07-04 20:15:00,Benfica,Boavista,,30,2019,20:15:00,2020-07-04
Primeira Liga,212382,2020-07-04 20:30:00,SC Braga,Aves,,30,2019,20:30:00,2020-07-04
Primeira Liga,212385,2020-07-05 16:00:00,GIL Vicente,Rio Ave,,30,2019,16:00:00,2020-07-05
Primeira Liga,212380,2020-07-05 18:15:00,Tondela,Famalicao,,30,2019,18:15:00,2020-07-05
Primeira Liga,212383,2020-07-05 20:30:00,FC Porto,Belenenses,,30,2019,20:30:00,2020-07-05
Primeira Liga,212388,2020-07-06 20:00:00,Moreirense,Sporting CP,,30,2019,20:00:00,2020-07-06
Primeira Liga,212395,2020-07-08 18:00:00,Aves,Vitoria Setubal,,31,2019,18:00:00,2020-07-08
Primeira Liga,212397,2020-07-08 20:15:00,Boavista,Maritimo,,31,2019,20:15:00,2020-07-08
Primeira Liga,212392,2020-07-09 16:00:00,Rio Ave,Portimonense,,31,2019,16:00:00,2020-07-09
Primeira Liga,212391,2020-07-09 18:15:00,Tondela,FC Porto,,31,2019,18:15:00,2020-07-09
Primeira Liga,212393,2020-07-09 20:30:00,Famalicao,Benfica,,31,2019,20:30:00,2020-07-09
Primeira Liga,212389,2020-07-10 16:00:00,Guimaraes,GIL Vicente,,31,2019,16:00:00,2020-07-10
Primeira Liga,212390,2020-07-10 18:15:00,Sporting CP,Santa Clara,,31,2019,18:15:00,2020-07-10
Primeira Liga,212394,2020-07-10 20:30:00,Pacos Ferreira,SC Braga,,31,2019,20:30:00,2020-07-10
Primeira Liga,212396,2020-07-11 18:15:00,Belenenses,Moreirense,,31,2019,18:15:00,2020-07-11
Primeira Liga,212405,2020-07-13 18:15:00,Maritimo,Rio Ave,,32,2019,18:15:00,2020-07-13
Primeira Liga,212398,2020-07-13 20:15:00,Vitoria Setubal,Famalicao,,32,2019,20:15:00,2020-07-13
Primeira Liga,212400,2020-07-14 16:00:00,Santa Clara,Aves,,32,2019,16:00:00,2020-07-14
Primeira Liga,212402,2020-07-14 18:15:00,Portimonense,Boavista,,32,2019,18:15:00,2020-07-14
Primeira Liga,212403,2020-07-14 20:30:00,GIL Vicente,Tondela,,32,2019,20:30:00,2020-07-14
Primeira Liga,212404,2020-07-14 20:30:00,Benfica,Guimaraes,,32,2019,20:30:00,2020-07-14
Primeira Liga,212399,2020-07-15 16:00:00,Moreirense,Pacos Ferreira,,32,2019,16:00:00,2020-07-15
Primeira Liga,212401,2020-07-15 18:15:00,SC Braga,Belenenses,,32,2019,18:15:00,2020-07-15
Primeira Liga,212406,2020-07-15 20:30:00,FC Porto,Sporting CP,,32,2019,20:30:00,2020-07-15
Primeira Liga,212409,2020-07-18 18:00:00,Rio Ave,Santa Clara,,33,2019,18:00:00,2020-07-18
Primeira Liga,212412,2020-07-18 20:15:00,Famalicao,Boavista,,33,2019,20:15:00,2020-07-18
Primeira Liga,212407,2020-07-19 18:00:00,Belenenses,GIL Vicente,,33,2019,18:00:00,2020-07-19
Primeira Liga,212415,2020-07-19 20:15:00,Guimaraes,Maritimo,,33,2019,20:15:00,2020-07-19
Primeira Liga,212413,2020-07-20 16:00:00,Pacos Ferreira,Portimonense,,33,2019,16:00:00,2020-07-20
Primeira Liga,212408,2020-07-20 18:15:00,Tondela,SC Braga,,33,2019,18:15:00,2020-07-20
Primeira Liga,212410,2020-07-20 20:15:00,FC Porto,Moreirense,,33,2019,20:15:00,2020-07-20
Primeira Liga,212411,2020-07-21 18:00:00,Sporting CP,Vitoria Setubal,,33,2019,18:00:00,2020-07-21
Primeira Liga,212414,2020-07-21 20:15:00,Aves,Benfica,,33,2019,20:15:00,2020-07-21
Primeira Liga,212416,2020-07-25 22:00:00,Maritimo,Famalicao,,34,2019,22:00:00,2020-07-25
Primeira Liga,212417,2020-07-25 22:00:00,Portimonense,Aves,,34,2019,22:00:00,2020-07-25
Primeira Liga,212418,2020-07-25 22:00:00,Vitoria Setubal,Belenenses,,34,2019,22:00:00,2020-07-25
Primeira Liga,212419,2020-07-25 22:00:00,GIL Vicente,Pacos Ferreira,,34,2019,22:00:00,2020-07-25
Primeira Liga,212420,2020-07-25 22:00:00,Benfica,Sporting CP,,34,2019,22:00:00,2020-07-25
Primeira Liga,212421,2020-07-25 22:00:00,Boavista,Rio Ave,,34,2019,22:00:00,2020-07-25
Primeira Liga,212422,2020-07-25 22:00:00,SC Braga,FC Porto,,34,2019,22:00:00,2020-07-25
Primeira Liga,212423,2020-07-25 22:00:00,Santa Clara,Guimaraes,,34,2019,22:00:00,2020-07-25
Primeira Liga,212424,2020-07-25 22:00:00,Moreirense,Tondela,,34,2019,22:00:00,2020-07-25
Premier League,157311,2020-06-19 17:00:00,Norwich,Southampton,K. Friend,30,2019,17:00:00,2020-06-19
Premier League,157312,2020-06-19 19:15:00,Tottenham,Manchester United,J. Moss,30,2019,19:15:00,2020-06-19
Premier League,157313,2020-06-20 11:30:00,Watford,Leicester,C. Pawson,30,2019,11:30:00,2020-06-20
Premier League,157307,2020-06-20 14:00:00,Brighton,Arsenal,M. Atkinson,30,2019,14:00:00,2020-06-20
Premier League,157314,2020-06-20 16:30:00,West Ham,Wolves,A. Taylor,30,2019,16:30:00,2020-06-20
Premier League,157305,2020-06-20 18:45:00,Bournemouth,Crystal Palace,S. Attwell,30,2019,18:45:00,2020-06-20
Premier League,157310,2020-06-21 13:00:00,Newcastle,Sheffield Utd,D. Coote,30,2019,13:00:00,2020-06-21
Premier League,157306,2020-06-21 15:15:00,Aston Villa,Chelsea,P. Tierney,30,2019,15:15:00,2020-06-21
Premier League,157308,2020-06-21 18:00:00,Everton,Liverpool,M. Dean,30,2019,18:00:00,2020-06-21
Premier League,157309,2020-06-22 19:00:00,Manchester City,Burnley,A. Marriner,30,2019,19:00:00,2020-06-22
Premier League,157317,2020-06-23 17:00:00,Leicester,Brighton,L. Mason,31,2019,17:00:00,2020-06-23
Premier League,157323,2020-06-23 19:15:00,Tottenham,West Ham,C. Pawson,31,2019,19:15:00,2020-06-23
Premier League,157319,2020-06-24 17:00:00,Manchester United,Sheffield Utd,A. Taylor,31,2019,17:00:00,2020-06-24
Premier League,157320,2020-06-24 17:00:00,Newcastle,Aston Villa,C. Kavanagh,31,2019,17:00:00,2020-06-24
Premier League,157321,2020-06-24 17:00:00,Norwich,Everton,A. Madley,31,2019,17:00:00,2020-06-24
Premier League,157324,2020-06-24 17:00:00,Wolves,Bournemouth,M. Oliver,31,2019,17:00:00,2020-06-24
Premier League,157318,2020-06-24 19:15:00,Liverpool,Crystal Palace,M. Atkinson,31,2019,19:15:00,2020-06-24
Premier League,157315,2020-06-25 17:00:00,Burnley,Watford,M. Dean,31,2019,17:00:00,2020-06-25
Premier League,157322,2020-06-25 17:00:00,Southampton,Arsenal,G. Scott,31,2019,17:00:00,2020-06-25
Premier League,157316,2020-06-25 19:15:00,Chelsea,Manchester City,S. Attwell,31,2019,19:15:00,2020-06-25
Premier League,157327,2020-06-27 11:30:00,Aston Villa,Wolves,,32,2019,11:30:00,2020-06-27
Premier League,157333,2020-06-28 15:30:00,Watford,Southampton,,32,2019,15:30:00,2020-06-28
Premier League,157329,2020-06-29 19:00:00,Crystal Palace,Burnley,,32,2019,19:00:00,2020-06-29
Premier League,157328,2020-06-30 19:15:00,Brighton,Manchester United,,32,2019,19:15:00,2020-06-30
Premier League,157325,2020-07-01 17:00:00,Bournemouth,Newcastle,,32,2019,17:00:00,2020-07-01
Premier League,157326,2020-07-01 17:00:00,Arsenal,Norwich,,32,2019,17:00:00,2020-07-01
Premier League,157330,2020-07-01 17:00:00,Everton,Leicester,,32,2019,17:00:00,2020-07-01
Premier League,157334,2020-07-01 19:15:00,West Ham,Chelsea,,32,2019,19:15:00,2020-07-01
Premier League,157332,2020-07-02 17:00:00,Sheffield Utd,Tottenham,,32,2019,17:00:00,2020-07-02
Premier League,157331,2020-07-02 19:15:00,Manchester City,Liverpool,,32,2019,19:15:00,2020-07-02
Premier League,157335,2020-07-04 14:00:00,Burnley,Sheffield Utd,,33,2019,14:00:00,2020-07-04
Premier League,157336,2020-07-04 14:00:00,Chelsea,Watford,,33,2019,14:00:00,2020-07-04
Premier League,157337,2020-07-04 14:00:00,Leicester,Crystal Palace,,33,2019,14:00:00,2020-07-04
Premier League,157338,2020-07-04 14:00:00,Liverpool,Aston Villa,,33,2019,14:00:00,2020-07-04
Premier League,157339,2020-07-04 14:00:00,Manchester United,Bournemouth,,33,2019,14:00:00,2020-07-04
Premier League,157340,2020-07-04 14:00:00,Newcastle,West Ham,,33,2019,14:00:00,2020-07-04
Premier League,157341,2020-07-04 14:00:00,Norwich,Brighton,,33,2019,14:00:00,2020-07-04
Premier League,157342,2020-07-04 14:00:00,Southampton,Manchester City,,33,2019,14:00:00,2020-07-04
Premier League,157343,2020-07-04 14:00:00,Tottenham,Everton,,33,2019,14:00:00,2020-07-04
Premier League,157344,2020-07-04 14:00:00,Wolves,Arsenal,,33,2019,14:00:00,2020-07-04
Premier League,157345,2020-07-08 19:00:00,Bournemouth,Tottenham,,34,2019,19:00:00,2020-07-08
Premier League,157346,2020-07-08 19:00:00,Arsenal,Leicester,,34,2019,19:00:00,2020-07-08
Premier League,157347,2020-07-08 19:00:00,Aston Villa,Manchester United,,34,2019,19:00:00,2020-07-08
Premier League,157348,2020-07-08 19:00:00,Brighton,Liverpool,,34,2019,19:00:00,2020-07-08
Premier League,157349,2020-07-08 19:00:00,Crystal Palace,Chelsea,,34,2019,19:00:00,2020-07-08
Premier League,157350,2020-07-08 19:00:00,Everton,Southampton,,34,2019,19:00:00,2020-07-08
Premier League,157351,2020-07-08 19:00:00,Manchester City,Newcastle,,34,2019,19:00:00,2020-07-08
Premier League,157352,2020-07-08 19:00:00,Sheffield Utd,Wolves,,34,2019,19:00:00,2020-07-08
Premier League,157353,2020-07-08 19:00:00,Watford,Norwich,,34,2019,19:00:00,2020-07-08
Premier League,157354,2020-07-08 19:00:00,West Ham,Burnley,,34,2019,19:00:00,2020-07-08
Premier League,157355,2020-07-11 14:00:00,Bournemouth,Leicester,,35,2019,14:00:00,2020-07-11
Premier League,157356,2020-07-11 14:00:00,Aston Villa,Crystal Palace,,35,2019,14:00:00,2020-07-11
Premier League,157357,2020-07-11 14:00:00,Brighton,Manchester City,,35,2019,14:00:00,2020-07-11
Premier League,157358,2020-07-11 14:00:00,Liverpool,Burnley,,35,2019,14:00:00,2020-07-11
Premier League,157359,2020-07-11 14:00:00,Manchester United,Southampton,,35,2019,14:00:00,2020-07-11
Premier League,157360,2020-07-11 14:00:00,Norwich,West Ham,,35,2019,14:00:00,2020-07-11
Premier League,157361,2020-07-11 14:00:00,Sheffield Utd,Chelsea,,35,2019,14:00:00,2020-07-11
Premier League,157362,2020-07-11 14:00:00,Tottenham,Arsenal,,35,2019,14:00:00,2020-07-11
Premier League,157363,2020-07-11 14:00:00,Watford,Newcastle,,35,2019,14:00:00,2020-07-11
Premier League,157364,2020-07-11 14:00:00,Wolves,Everton,,35,2019,14:00:00,2020-07-11
Premier League,157365,2020-07-15 19:00:00,Arsenal,Liverpool,,36,2019,19:00:00,2020-07-15
Premier League,157366,2020-07-15 19:00:00,Burnley,Wolves,,36,2019,19:00:00,2020-07-15
Premier League,157367,2020-07-15 19:00:00,Chelsea,Norwich,,36,2019,19:00:00,2020-07-15
Premier League,157368,2020-07-15 19:00:00,Crystal Palace,Manchester United,,36,2019,19:00:00,2020-07-15
Premier League,157369,2020-07-15 19:00:00,Everton,Aston Villa,,36,2019,19:00:00,2020-07-15
Premier League,157370,2020-07-15 19:00:00,Leicester,Sheffield Utd,,36,2019,19:00:00,2020-07-15
Premier League,157371,2020-07-15 19:00:00,Manchester City,Bournemouth,,36,2019,19:00:00,2020-07-15
Premier League,157372,2020-07-15 19:00:00,Newcastle,Tottenham,,36,2019,19:00:00,2020-07-15
Premier League,157373,2020-07-15 19:00:00,Southampton,Brighton,,36,2019,19:00:00,2020-07-15
Premier League,157374,2020-07-15 19:00:00,West Ham,Watford,,36,2019,19:00:00,2020-07-15
Premier League,157375,2020-07-18 14:00:00,Bournemouth,Southampton,,37,2019,14:00:00,2020-07-18
Premier League,157376,2020-07-18 14:00:00,Aston Villa,Arsenal,,37,2019,14:00:00,2020-07-18
Premier League,157377,2020-07-18 14:00:00,Brighton,Newcastle,,37,2019,14:00:00,2020-07-18
Premier League,157378,2020-07-18 14:00:00,Liverpool,Chelsea,,37,2019,14:00:00,2020-07-18
Premier League,157379,2020-07-18 14:00:00,Manchester United,West Ham,,37,2019,14:00:00,2020-07-18
Premier League,157380,2020-07-18 14:00:00,Norwich,Burnley,,37,2019,14:00:00,2020-07-18
Premier League,157381,2020-07-18 14:00:00,Sheffield Utd,Everton,,37,2019,14:00:00,2020-07-18
Premier League,157382,2020-07-18 14:00:00,Tottenham,Leicester,,37,2019,14:00:00,2020-07-18
Premier League,157383,2020-07-18 14:00:00,Watford,Manchester City,,37,2019,14:00:00,2020-07-18
Premier League,157384,2020-07-18 14:00:00,Wolves,Crystal Palace,,37,2019,14:00:00,2020-07-18
Premier League,157385,2020-07-26 14:00:00,Arsenal,Watford,,38,2019,14:00:00,2020-07-26
Premier League,157386,2020-07-26 14:00:00,Burnley,Brighton,,38,2019,14:00:00,2020-07-26
Premier League,157387,2020-07-26 14:00:00,Chelsea,Wolves,,38,2019,14:00:00,2020-07-26
Premier League,157388,2020-07-26 14:00:00,Crystal Palace,Tottenham,,38,2019,14:00:00,2020-07-26
Premier League,157389,2020-07-26 14:00:00,Everton,Bournemouth,,38,2019,14:00:00,2020-07-26
Premier League,157390,2020-07-26 14:00:00,Leicester,Manchester United,,38,2019,14:00:00,2020-07-26
Premier League,157391,2020-07-26 14:00:00,Manchester City,Norwich,,38,2019,14:00:00,2020-07-26
Premier League,157392,2020-07-26 14:00:00,Newcastle,Liverpool,,38,2019,14:00:00,2020-07-26
Premier League,157393,2020-07-26 14:00:00,Southampton,Sheffield Utd,,38,2019,14:00:00,2020-07-26
Premier League,157394,2020-07-26 14:00:00,West Ham,Aston Villa,,38,2019,14:00:00,2020-07-26
FA Cup,338395,2020-06-26 22:00:00,Sheffield Utd,Arsenal,,Quarter-finals,2019,22:00:00,2020-06-26
FA Cup,338396,2020-06-26 22:00:00,Newcastle,Manchester City,,Quarter-finals,2019,22:00:00,2020-06-26
FA Cup,338397,2020-06-26 22:00:00,Norwich,Manchester United,,Quarter-finals,2019,22:00:00,2020-06-26
FA Cup,338398,2020-06-26 22:00:00,Leicester,Chelsea,,Quarter-finals,2019,22:00:00,2020-06-26
Bundesliga 1,209202,2020-06-20 13:30:00,Bayern Munich,SC Freiburg,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209203,2020-06-20 13:30:00,RB Leipzig,Borussia Dortmund,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209204,2020-06-20 13:30:00,1899 Hoffenheim,Union Berlin,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209205,2020-06-20 13:30:00,Fortuna Dusseldorf,FC Augsburg,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209206,2020-06-20 13:30:00,Hertha Berlin,Bayer Leverkusen,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209207,2020-06-20 13:30:00,FSV Mainz 05,Werder Bremen,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209208,2020-06-20 13:30:00,FC Schalke 04,VfL Wolfsburg,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209209,2020-06-20 13:30:00,FC Koln,Eintracht Frankfurt,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209210,2020-06-20 13:30:00,SC Paderborn 07,Borussia Monchengladbach,,33,2019,13:30:00,2020-06-20
Bundesliga 1,209211,2020-06-27 13:30:00,Borussia Dortmund,1899 Hoffenheim,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209212,2020-06-27 13:30:00,Bayer Leverkusen,FSV Mainz 05,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209213,2020-06-27 13:30:00,Borussia Monchengladbach,Hertha Berlin,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209214,2020-06-27 13:30:00,VfL Wolfsburg,Bayern Munich,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209215,2020-06-27 13:30:00,Eintracht Frankfurt,SC Paderborn 07,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209216,2020-06-27 13:30:00,Werder Bremen,FC Koln,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209217,2020-06-27 13:30:00,SC Freiburg,FC Schalke 04,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209218,2020-06-27 13:30:00,FC Augsburg,RB Leipzig,,34,2019,13:30:00,2020-06-27
Bundesliga 1,209219,2020-06-27 13:30:00,Union Berlin,Fortuna Dusseldorf,,34,2019,13:30:00,2020-06-27
