,league,fixture_id,date,home_team,away_team,referee,first_home_goals,first_away_goals,match_home_goals,match_away_goals,round
0,Primeira Liga,212126,2019-08-09T19:30:00+00:00,Portimonense,Belenenses,Manuel Mota,0,0,0,0,1
1,Primeira Liga,212123,2019-08-10T15:30:00+00:00,Santa Clara,Famalicao,Rui Oliveira,0,1,0,2,1
2,Primeira Liga,212119,2019-08-10T18:00:00+00:00,GIL Vicente,FC Porto,Nuno Miguel Serrano Almeida,0,0,2,1,1
3,Primeira Liga,212124,2019-08-10T20:30:00+00:00,Benfica,Pacos Ferreira,Manuel Oliveira,2,0,5,0,1
4,Primeira Liga,212125,2019-08-11T15:00:00+00:00,Boavista,Aves,Hélder Malheiro,1,1,2,1,1
5,Primeira Liga,212121,2019-08-11T17:30:00+00:00,Maritimo,Sporting CP,Tiago Martins,1,1,1,1,1
6,Primeira Liga,212120,2019-08-11T20:00:00+00:00,SC Braga,Moreirense,Fábio Veríssimo,1,0,3,1,1
7,Primeira Liga,212122,2019-08-12T19:15:00+00:00,Vitoria Setubal,Tondela,Vitor Ferreira,0,0,0,0,1
8,Primeira Liga,212127,2019-09-08T14:00:00+00:00,Rio Ave,Guimaraes,Hugo Miguel,1,1,1,1,1
9,Primeira Liga,212128,2019-08-16T19:30:00+00:00,Famalicao,Rio Ave,Rui Costa,0,0,1,0,2
10,Primeira Liga,212133,2019-08-17T15:30:00+00:00,Moreirense,GIL Vicente,Manuel Oliveira,2,0,3,0,2
11,Primeira Liga,212131,2019-08-17T18:00:00+00:00,Belenenses,Benfica,Fábio Veríssimo,0,0,0,2,2
12,Primeira Liga,212132,2019-08-17T20:30:00+00:00,FC Porto,Vitoria Setubal,Manuel Mota,2,0,4,0,2
13,Primeira Liga,212129,2019-08-18T15:00:00+00:00,Pacos Ferreira,Santa Clara,André Narciso,0,1,0,1,2
14,Primeira Liga,212130,2019-08-18T15:00:00+00:00,Aves,Maritimo,Jorge de Sousa,2,1,3,1,2
15,Primeira Liga,212134,2019-08-18T17:30:00+00:00,Guimaraes,Boavista,Artur Soares Dias,1,0,1,1,2
16,Primeira Liga,212135,2019-08-18T20:00:00+00:00,Sporting CP,SC Braga,Luis Godinho,2,0,2,1,2
17,Primeira Liga,212136,2019-08-19T19:15:00+00:00,Tondela,Portimonense,Hugo Miguel,0,2,1,2,2
18,Primeira Liga,212145,2019-08-23T18:00:00+00:00,Vitoria Setubal,Moreirense,Iancu Vasilica,0,0,0,0,3
19,Primeira Liga,212143,2019-08-23T20:15:00+00:00,Rio Ave,Aves,Fábio Veríssimo,2,0,5,1,3
20,Primeira Liga,212138,2019-08-24T18:00:00+00:00,Benfica,FC Porto,Jorge de Sousa,0,1,0,2,3
21,Primeira Liga,212142,2019-08-24T20:30:00+00:00,Boavista,Pacos Ferreira,Manuel Mota,1,1,1,1,3
22,Primeira Liga,212139,2019-08-25T15:00:00+00:00,Maritimo,Tondela,André Narciso,0,1,2,3,3
23,Primeira Liga,212144,2019-08-25T15:00:00+00:00,Santa Clara,Belenenses,João Pedro Pinheiro,0,0,0,0,3
24,Primeira Liga,212140,2019-08-25T17:30:00+00:00,Portimonense,Sporting CP,Carlos Xistra,1,2,1,3,3
25,Primeira Liga,212137,2019-08-25T19:30:00+00:00,GIL Vicente,SC Braga,Hugo Miguel,0,1,1,1,3
26,Primeira Liga,212141,2019-08-25T20:00:00+00:00,Guimaraes,Famalicao,Manuel Oliveira,0,0,1,1,3
27,Primeira Liga,212149,2019-08-30T18:00:00+00:00,Moreirense,Portimonense,Gustavo Correia,1,0,1,0,4
28,Primeira Liga,212148,2019-08-30T20:15:00+00:00,Belenenses,Boavista,Hugo Miguel,0,0,0,1,4
29,Primeira Liga,212147,2019-08-31T15:30:00+00:00,Pacos Ferreira,Maritimo,Rui Oliveira,0,0,0,1,4
30,Primeira Liga,212150,2019-08-31T15:30:00+00:00,Aves,Famalicao,Luis Godinho,1,1,2,3,4
31,Primeira Liga,212154,2019-08-31T18:00:00+00:00,Sporting CP,Rio Ave,João Pedro Pinheiro,1,1,2,3,4
32,Primeira Liga,212146,2019-08-31T20:30:00+00:00,GIL Vicente,Vitoria Setubal,Hélder Malheiro,0,0,0,0,4
33,Primeira Liga,212152,2019-09-01T15:00:00+00:00,Tondela,Santa Clara,Manuel Mota,0,0,0,0,4
34,Primeira Liga,212153,2019-09-01T17:30:00+00:00,FC Porto,Guimaraes,Carlos Xistra,1,0,3,0,4
35,Primeira Liga,212151,2019-09-01T20:00:00+00:00,SC Braga,Benfica,Nuno Miguel Serrano Almeida,0,1,0,4,4
36,Primeira Liga,212162,2019-09-13T19:30:00+00:00,Vitoria Setubal,SC Braga,Artur Soares Dias,0,0,1,0,5
37,Primeira Liga,212155,2019-09-14T15:30:00+00:00,Famalicao,Pacos Ferreira,António Nobre,1,0,4,2,5
38,Primeira Liga,212159,2019-09-14T18:00:00+00:00,Benfica,GIL Vicente,João Pedro Pinheiro,1,0,2,0,5
39,Primeira Liga,212160,2019-09-14T20:30:00+00:00,Guimaraes,Aves,Nuno Miguel Serrano Almeida,2,1,5,1,5
40,Primeira Liga,212157,2019-09-15T15:00:00+00:00,Santa Clara,Moreirense,Hélder Malheiro,1,0,2,0,5
41,Primeira Liga,212158,2019-09-15T15:00:00+00:00,Rio Ave,Tondela,Rui Oliveira,1,2,2,4,5
42,Primeira Liga,212161,2019-09-15T15:00:00+00:00,Maritimo,Belenenses,João Bento,0,2,1,3,5
43,Primeira Liga,212163,2019-09-15T17:00:00+00:00,Portimonense,FC Porto,Rui Costa,0,2,2,3,5
44,Primeira Liga,212156,2019-09-15T19:00:00+00:00,Boavista,Sporting CP,Jorge de Sousa,1,0,1,1,5
45,Primeira Liga,212165,2019-09-20T19:30:00+00:00,Pacos Ferreira,Aves,Cláudio Pereira,0,1,2,1,6
46,Primeira Liga,212166,2019-09-21T17:00:00+00:00,Belenenses,Rio Ave,André Narciso,0,1,0,2,6
47,Primeira Liga,212169,2019-09-21T19:30:00+00:00,Moreirense,Benfica,Artur Soares Dias,0,0,1,2,6
48,Primeira Liga,212164,2019-09-22T14:30:00+00:00,GIL Vicente,Boavista,Fábio Veríssimo,0,0,0,0,6
49,Primeira Liga,212171,2019-09-22T17:00:00+00:00,Tondela,Guimaraes,Hélder Malheiro,1,3,1,3,6
50,Primeira Liga,212172,2019-09-22T17:00:00+00:00,Vitoria Setubal,Portimonense,João Pedro Pinheiro,0,0,0,0,6
51,Primeira Liga,212170,2019-09-22T19:30:00+00:00,FC Porto,Santa Clara,Luis Godinho,2,0,2,0,6
52,Primeira Liga,212167,2019-09-23T18:00:00+00:00,SC Braga,Maritimo,Manuel Oliveira,0,1,2,2,6
53,Primeira Liga,212168,2019-09-23T20:00:00+00:00,Sporting CP,Famalicao,Hugo Miguel,1,0,1,2,6
54,Primeira Liga,212176,2019-09-27T19:30:00+00:00,Boavista,Tondela,Vitor Ferreira,0,0,0,0,7
55,Primeira Liga,212177,2019-09-28T15:30:00+00:00,Maritimo,Moreirense,Rui Costa,0,0,2,1,7
56,Primeira Liga,212175,2019-09-28T18:00:00+00:00,Benfica,Vitoria Setubal,Tiago Martins,0,0,1,0,7
57,Primeira Liga,212173,2019-09-28T20:30:00+00:00,Famalicao,Belenenses,Iancu Vasilica,0,1,3,1,7
58,Primeira Liga,212178,2019-09-29T15:00:00+00:00,Santa Clara,GIL Vicente,João Bento,0,0,1,0,7
59,Primeira Liga,212179,2019-09-29T15:00:00+00:00,Guimaraes,Pacos Ferreira,André Narciso,0,0,1,0,7
60,Primeira Liga,212180,2019-09-29T17:00:00+00:00,Portimonense,SC Braga,Hugo Miguel,0,1,0,1,7
61,Primeira Liga,212181,2019-09-29T19:00:00+00:00,Rio Ave,FC Porto,Nuno Miguel Serrano Almeida,0,1,0,1,7
62,Primeira Liga,212174,2019-09-30T19:15:00+00:00,Aves,Sporting CP,Carlos Xistra,0,0,0,1,7
63,Primeira Liga,212183,2019-10-25T19:30:00+00:00,Pacos Ferreira,Rio Ave,Tiago Martins,0,0,0,0,8
64,Primeira Liga,212182,2019-10-26T14:30:00+00:00,GIL Vicente,Portimonense,Gustavo Correia,1,1,1,1,8
65,Primeira Liga,212186,2019-10-26T14:30:00+00:00,Belenenses,Aves,Cláudio Pereira,2,2,3,2,8
66,Primeira Liga,212190,2019-10-26T17:00:00+00:00,Vitoria Setubal,Maritimo,Vitor Ferreira,0,0,0,0,8
67,Primeira Liga,212188,2019-10-26T19:30:00+00:00,Moreirense,Boavista,Hélder Malheiro,1,0,1,1,8
68,Primeira Liga,212187,2019-10-27T14:00:00+00:00,Tondela,Benfica,Hugo Miguel,0,1,0,1,8
69,Primeira Liga,212185,2019-10-27T16:30:00+00:00,FC Porto,Famalicao,Fábio Veríssimo,1,0,3,0,8
70,Primeira Liga,212189,2019-10-27T19:00:00+00:00,Sporting CP,Guimaraes,Artur Soares Dias,2,0,3,1,8
71,Primeira Liga,212184,2019-10-28T20:15:00+00:00,SC Braga,Santa Clara,Rui Costa,1,0,2,0,8
72,Primeira Liga,212193,2019-10-05T14:30:00+00:00,Aves,Tondela,João Pedro Pinheiro,0,0,0,1,9
73,Primeira Liga,212199,2019-10-30T17:00:00+00:00,Rio Ave,Moreirense,António Nobre,0,1,1,1,9
74,Primeira Liga,212197,2019-10-30T18:45:00+00:00,Maritimo,FC Porto,Jorge de Sousa,1,0,1,1,9
75,Primeira Liga,212198,2019-10-30T20:00:00+00:00,Guimaraes,Belenenses,Rui Oliveira,2,0,5,0,9
76,Primeira Liga,212194,2019-10-30T20:15:00+00:00,Benfica,Portimonense,Manuel Mota,1,0,4,0,9
77,Primeira Liga,212191,2019-10-30T21:00:00+00:00,Famalicao,GIL Vicente,Cláudio Pereira,1,0,2,1,9
78,Primeira Liga,212192,2019-10-31T19:45:00+00:00,Pacos Ferreira,Sporting CP,Rui Costa,0,1,1,2,9
79,Primeira Liga,212195,2019-10-31T20:15:00+00:00,Boavista,SC Braga,Tiago Martins,1,0,2,0,9
80,Primeira Liga,212196,2019-10-31T20:15:00+00:00,Santa Clara,Vitoria Setubal,Iancu Vasilica,1,1,1,1,9
81,Primeira Liga,212201,2019-11-02T18:00:00+00:00,Benfica,Rio Ave,Carlos Xistra,1,0,2,0,10
82,Primeira Liga,212207,2019-11-02T20:30:00+00:00,Moreirense,Guimaraes,João Pedro Pinheiro,0,0,1,1,10
83,Primeira Liga,212200,2019-11-03T15:00:00+00:00,GIL Vicente,Maritimo,Tiago Martins,0,0,2,0,10
84,Primeira Liga,212208,2019-11-03T17:30:00+00:00,Tondela,Sporting CP,Fábio Veríssimo,0,0,1,0,10
85,Primeira Liga,212204,2019-11-03T20:00:00+00:00,FC Porto,Aves,Hélder Malheiro,1,0,1,0,10
86,Primeira Liga,212202,2019-11-03T20:15:00+00:00,SC Braga,Famalicao,Jorge de Sousa,0,0,2,2,10
87,Primeira Liga,212203,2019-11-04T19:00:00+00:00,Belenenses,Pacos Ferreira,João Bento,0,0,1,0,10
88,Primeira Liga,212205,2019-11-04T21:00:00+00:00,Vitoria Setubal,Boavista,Artur Soares Dias,0,0,1,0,10
89,Primeira Liga,212206,2019-11-04T21:00:00+00:00,Portimonense,Santa Clara,Manuel Oliveira,1,0,1,1,10
90,Primeira Liga,212214,2019-11-08T20:30:00+00:00,Aves,GIL Vicente,Rui Costa,1,2,1,2,11
91,Primeira Liga,212213,2019-11-09T15:30:00+00:00,Rio Ave,Vitoria Setubal,João Pedro Pinheiro,1,0,1,0,11
92,Primeira Liga,212216,2019-11-09T18:00:00+00:00,Santa Clara,Benfica,Artur Soares Dias,1,0,1,2,11
93,Primeira Liga,212209,2019-11-09T20:30:00+00:00,Famalicao,Moreirense,Tiago Martins,2,0,3,3,11
94,Primeira Liga,212210,2019-11-10T15:00:00+00:00,Pacos Ferreira,Tondela,António Nobre,1,0,1,0,11
95,Primeira Liga,212212,2019-11-10T15:00:00+00:00,Maritimo,Portimonense,André Narciso,0,1,1,1,11
96,Primeira Liga,212215,2019-11-10T18:30:00+00:00,Sporting CP,Belenenses,Manuel Oliveira,0,0,2,0,11
97,Primeira Liga,212217,2019-11-10T20:00:00+00:00,Guimaraes,SC Braga,Hugo Miguel,0,1,0,2,11
98,Primeira Liga,212211,2019-11-10T21:00:00+00:00,Boavista,FC Porto,Nuno Miguel Serrano Almeida,0,1,0,1,11
99,Primeira Liga,212225,2019-11-29T20:30:00+00:00,Santa Clara,Boavista,Rui Oliveira,0,2,1,2,12
100,Primeira Liga,212223,2019-11-30T15:30:00+00:00,Moreirense,Aves,Manuel Mota,2,1,3,2,12
101,Primeira Liga,212218,2019-11-30T18:00:00+00:00,Benfica,Maritimo,Fábio Veríssimo,3,0,4,0,12
102,Primeira Liga,212221,2019-11-30T20:30:00+00:00,Portimonense,Famalicao,Iancu Vasilica,1,0,2,1,12
103,Primeira Liga,212224,2019-12-01T15:00:00+00:00,Tondela,Belenenses,Rui Costa,0,0,0,1,12
104,Primeira Liga,212226,2019-12-01T17:30:00+00:00,Vitoria Setubal,Guimaraes,Manuel Oliveira,0,0,1,1,12
105,Primeira Liga,212219,2019-12-01T20:00:00+00:00,GIL Vicente,Sporting CP,Hugo Miguel,1,1,3,1,12
106,Primeira Liga,212220,2019-12-02T18:45:00+00:00,SC Braga,Rio Ave,Nuno Miguel Serrano Almeida,1,0,2,0,12
107,Primeira Liga,212222,2019-12-02T20:45:00+00:00,FC Porto,Pacos Ferreira,Tiago Martins,1,0,2,0,12
108,Primeira Liga,212233,2019-12-06T20:30:00+00:00,Boavista,Benfica,Jorge de Sousa,1,1,1,4,13
109,Primeira Liga,212234,2019-12-07T15:00:00+00:00,Maritimo,Santa Clara,André Narciso,1,1,2,2,13
110,Primeira Liga,212227,2019-12-07T18:00:00+00:00,Famalicao,Tondela,João Bento,1,2,2,3,13
111,Primeira Liga,212229,2019-12-07T20:30:00+00:00,Aves,SC Braga,Rui Costa,1,0,1,0,13
112,Primeira Liga,212228,2019-12-08T15:00:00+00:00,Pacos Ferreira,Vitoria Setubal,António Nobre,0,1,2,3,13
113,Primeira Liga,212231,2019-12-08T15:00:00+00:00,Guimaraes,Portimonense,Nuno Miguel Serrano Almeida,1,0,2,0,13
114,Primeira Liga,212235,2019-12-08T17:30:00+00:00,Sporting CP,Moreirense,Artur Soares Dias,0,0,1,0,13
115,Primeira Liga,212230,2019-12-08T20:00:00+00:00,Belenenses,FC Porto,João Pedro Pinheiro,1,1,1,1,13
116,Primeira Liga,212232,2019-12-09T20:15:00+00:00,Rio Ave,GIL Vicente,Manuel Oliveira,0,0,1,0,13
117,Primeira Liga,212239,2019-12-13T20:30:00+00:00,Portimonense,Rio Ave,Artur Soares Dias,0,1,1,1,14
118,Primeira Liga,212244,2019-12-14T15:30:00+00:00,Maritimo,Boavista,João Pedro Pinheiro,1,0,1,0,14
119,Primeira Liga,212240,2019-12-14T18:00:00+00:00,Benfica,Famalicao,Rui Costa,1,0,4,0,14
120,Primeira Liga,212242,2019-12-14T20:30:00+00:00,Vitoria Setubal,Aves,Vitor Ferreira,0,0,1,0,14
121,Primeira Liga,212243,2019-12-15T15:00:00+00:00,Moreirense,Belenenses,Gustavo Correia,0,1,2,1,14
122,Primeira Liga,212236,2019-12-15T17:30:00+00:00,GIL Vicente,Guimaraes,Carlos Xistra,2,0,2,2,14
123,Primeira Liga,212241,2019-12-15T20:00:00+00:00,SC Braga,Pacos Ferreira,Fábio Veríssimo,0,1,0,1,14
124,Primeira Liga,212237,2019-12-16T19:00:00+00:00,Santa Clara,Sporting CP,Manuel Mota,0,1,0,4,14
125,Primeira Liga,212238,2019-12-16T20:15:00+00:00,FC Porto,Tondela,Manuel Oliveira,2,0,3,0,14
126,Primeira Liga,212247,2020-01-04T15:30:00+00:00,Aves,Santa Clara,Iancu Vasilica,0,0,0,1,15
127,Primeira Liga,212249,2020-01-04T15:30:00+00:00,Boavista,Portimonense,Manuel Mota,0,0,1,1,15
128,Primeira Liga,212248,2020-01-04T18:00:00+00:00,Belenenses,SC Braga,Tiago Martins,1,4,1,7,15
129,Primeira Liga,212251,2020-01-04T20:30:00+00:00,Guimaraes,Benfica,Nuno Miguel Serrano Almeida,0,1,0,1,15
130,Primeira Liga,212246,2020-01-05T15:00:00+00:00,Pacos Ferreira,Moreirense,Hélder Malheiro,1,0,1,0,15
131,Primeira Liga,212250,2020-01-05T15:00:00+00:00,Tondela,GIL Vicente,António Nobre,1,1,1,1,15
132,Primeira Liga,212252,2020-01-05T15:00:00+00:00,Rio Ave,Maritimo,Manuel Oliveira,0,0,0,1,15
133,Primeira Liga,212253,2020-01-05T17:30:00+00:00,Sporting CP,FC Porto,Jorge de Sousa,1,1,1,2,15
134,Primeira Liga,212245,2020-01-05T20:00:00+00:00,Famalicao,Vitoria Setubal,Artur Soares Dias,1,0,3,0,15
135,Primeira Liga,212256,2020-01-10T19:00:00+00:00,Santa Clara,Rio Ave,João Pedro Pinheiro,0,0,0,1,16
136,Primeira Liga,212261,2020-01-10T19:00:00+00:00,Benfica,Aves,Carlos Xistra,0,1,2,1,16
137,Primeira Liga,212257,2020-01-10T21:15:00+00:00,Moreirense,FC Porto,Artur Soares Dias,2,2,2,4,16
138,Primeira Liga,212260,2020-01-11T15:30:00+00:00,Portimonense,Pacos Ferreira,Hugo Miguel,0,0,0,0,16
139,Primeira Liga,212259,2020-01-11T18:00:00+00:00,Boavista,Famalicao,Rui Costa,0,0,0,1,16
140,Primeira Liga,212258,2020-01-11T20:30:00+00:00,Vitoria Setubal,Sporting CP,Tiago Martins,0,2,1,3,16
141,Primeira Liga,212254,2020-01-12T15:00:00+00:00,GIL Vicente,Belenenses,Rui Oliveira,0,0,2,0,16
142,Primeira Liga,212262,2020-01-12T17:30:00+00:00,Maritimo,Guimaraes,Luis Godinho,0,0,0,0,16
143,Primeira Liga,212255,2020-01-12T20:00:00+00:00,SC Braga,Tondela,Jorge de Sousa,0,1,2,1,16
144,Primeira Liga,212269,2020-01-17T19:00:00+00:00,FC Porto,SC Braga,Carlos Xistra,0,1,1,2,17
145,Primeira Liga,212267,2020-01-17T21:15:00+00:00,Sporting CP,Benfica,Hugo Miguel,0,0,0,2,17
146,Primeira Liga,212264,2020-01-18T15:30:00+00:00,Aves,Portimonense,Jorge de Sousa,0,0,3,0,17
147,Primeira Liga,212270,2020-01-18T15:30:00+00:00,Guimaraes,Santa Clara,Manuel Oliveira,0,0,1,0,17
148,Primeira Liga,212271,2020-01-18T18:00:00+00:00,Tondela,Moreirense,Vitor Ferreira,0,0,1,1,17
149,Primeira Liga,212265,2020-01-18T20:30:00+00:00,Belenenses,Vitoria Setubal,Cláudio Pereira,0,1,0,1,17
150,Primeira Liga,212266,2020-01-19T15:00:00+00:00,Pacos Ferreira,GIL Vicente,Manuel Mota,0,0,0,0,17
151,Primeira Liga,212263,2020-01-19T17:30:00+00:00,Famalicao,Maritimo,Rui Oliveira,0,1,1,1,17
152,Primeira Liga,212268,2020-01-19T20:00:00+00:00,Rio Ave,Boavista,Luis Godinho,2,0,2,0,17
153,Primeira Liga,212275,2020-01-26T15:00:00+00:00,Tondela,Vitoria Setubal,Iancu Vasilica,0,2,0,3,18
154,Primeira Liga,212276,2020-01-26T15:00:00+00:00,Famalicao,Santa Clara,Nuno Miguel Serrano Almeida,0,1,0,1,18
155,Primeira Liga,212279,2020-01-26T15:00:00+00:00,Belenenses,Portimonense,Carlos Xistra,1,0,2,1,18
156,Primeira Liga,212277,2020-01-26T17:30:00+00:00,Pacos Ferreira,Benfica,Manuel Oliveira,0,1,0,2,18
157,Primeira Liga,212278,2020-01-26T20:00:00+00:00,Aves,Boavista,Hugo Miguel,0,1,0,1,18
158,Primeira Liga,212280,2020-01-27T18:45:00+00:00,Guimaraes,Rio Ave,Hélder Malheiro,0,2,1,2,18
159,Primeira Liga,212274,2020-01-27T21:00:00+00:00,Sporting CP,Maritimo,Rui Costa,0,0,1,0,18
160,Primeira Liga,212272,2020-01-28T20:15:00+00:00,FC Porto,GIL Vicente,Rui Oliveira,1,1,2,1,18
161,Primeira Liga,212273,2020-01-29T20:15:00+00:00,Moreirense,SC Braga,Manuel Mota,0,2,1,2,18
162,Primeira Liga,212284,2020-01-31T19:00:00+00:00,Benfica,Belenenses,Nuno Miguel Serrano Almeida,2,0,3,2,19
163,Primeira Liga,212281,2020-01-31T21:15:00+00:00,Rio Ave,Famalicao,Artur Soares Dias,0,2,2,2,19
164,Primeira Liga,212289,2020-02-01T15:30:00+00:00,Portimonense,Tondela,João Pedro Pinheiro,0,1,0,1,19
165,Primeira Liga,212285,2020-02-01T18:00:00+00:00,Vitoria Setubal,FC Porto,Manuel Mota,0,2,0,4,19
166,Primeira Liga,212283,2020-02-02T15:00:00+00:00,Maritimo,Aves,Vitor Ferreira,1,1,1,2,19
167,Primeira Liga,212286,2020-02-02T15:00:00+00:00,GIL Vicente,Moreirense,Tiago Martins,0,2,1,5,19
168,Primeira Liga,212282,2020-02-02T17:30:00+00:00,Santa Clara,Pacos Ferreira,João Bento,0,0,2,1,19
169,Primeira Liga,212288,2020-02-02T17:30:00+00:00,SC Braga,Sporting CP,Jorge de Sousa,0,0,1,0,19
170,Primeira Liga,212287,2020-02-02T20:00:00+00:00,Boavista,Guimaraes,Carlos Xistra,1,0,2,0,19
171,Primeira Liga,212295,2020-02-07T20:30:00+00:00,Pacos Ferreira,Boavista,Luis Godinho,0,1,0,1,20
172,Primeira Liga,212294,2020-02-08T15:30:00+00:00,Famalicao,Guimaraes,Fábio Veríssimo,0,2,0,7,20
173,Primeira Liga,212297,2020-02-08T15:30:00+00:00,Belenenses,Santa Clara,Hélder Malheiro,0,2,0,2,20
174,Primeira Liga,212290,2020-02-08T18:00:00+00:00,SC Braga,GIL Vicente,Rui Costa,2,0,2,2,20
175,Primeira Liga,212291,2020-02-08T20:30:00+00:00,FC Porto,Benfica,Artur Soares Dias,3,1,3,2,20
176,Primeira Liga,212292,2020-02-09T15:00:00+00:00,Tondela,Maritimo,André Narciso,0,0,0,0,20
177,Primeira Liga,212298,2020-02-09T15:00:00+00:00,Moreirense,Vitoria Setubal,Nuno Miguel Serrano Almeida,0,1,1,1,20
178,Primeira Liga,212293,2020-02-09T17:30:00+00:00,Sporting CP,Portimonense,Hugo Miguel,1,1,2,1,20
179,Primeira Liga,212296,2020-02-09T20:00:00+00:00,Aves,Rio Ave,Manuel Oliveira,0,1,0,4,20
180,Primeira Liga,212299,2020-02-14T20:30:00+00:00,Vitoria Setubal,GIL Vicente,Gustavo Correia,0,1,1,2,21
181,Primeira Liga,212302,2020-02-15T15:30:00+00:00,Portimonense,Moreirense,André Narciso,1,1,1,1,21
182,Primeira Liga,212305,2020-02-15T15:30:00+00:00,Santa Clara,Tondela,Jorge de Sousa,0,0,1,0,21
183,Primeira Liga,212304,2020-02-15T18:00:00+00:00,Benfica,SC Braga,Hugo Miguel,0,1,0,1,21
184,Primeira Liga,212307,2020-02-15T20:30:00+00:00,Rio Ave,Sporting CP,Fábio Veríssimo,1,0,1,1,21
185,Primeira Liga,212300,2020-02-16T15:00:00+00:00,Maritimo,Pacos Ferreira,Manuel Mota,1,0,3,0,21
186,Primeira Liga,212301,2020-02-16T15:00:00+00:00,Boavista,Belenenses,Vitor Ferreira,0,1,1,2,21
187,Primeira Liga,212306,2020-02-16T17:30:00+00:00,Guimaraes,FC Porto,Luis Godinho,0,1,1,2,21
188,Primeira Liga,212303,2020-02-16T20:00:00+00:00,Famalicao,Aves,Artur Soares Dias,0,0,1,1,21
189,Primeira Liga,212313,2020-02-21T20:30:00+00:00,Aves,Guimaraes,Rui Costa,0,0,0,2,22
190,Primeira Liga,212311,2020-02-22T18:00:00+00:00,Tondela,Rio Ave,Manuel Mota,0,0,1,2,22
191,Primeira Liga,212314,2020-02-22T20:30:00+00:00,Belenenses,Maritimo,Artur Soares Dias,1,0,1,0,22
192,Primeira Liga,212308,2020-02-23T15:00:00+00:00,Pacos Ferreira,Famalicao,António Nobre,0,0,2,1,22
193,Primeira Liga,212310,2020-02-23T15:00:00+00:00,Moreirense,Santa Clara,Iancu Vasilica,1,1,2,1,22
194,Primeira Liga,212309,2020-02-23T17:30:00+00:00,Sporting CP,Boavista,Nuno Miguel Serrano Almeida,2,0,2,0,22
195,Primeira Liga,212315,2020-02-23T20:00:00+00:00,SC Braga,Vitoria Setubal,Hélder Malheiro,0,0,3,1,22
196,Primeira Liga,212316,2020-02-23T20:30:00+00:00,FC Porto,Portimonense,Hugo Miguel,0,0,1,0,22
197,Primeira Liga,212312,2020-02-24T19:30:00+00:00,GIL Vicente,Benfica,Luis Godinho,0,1,0,1,22
198,Primeira Liga,212325,2020-02-28T20:30:00+00:00,Portimonense,Vitoria Setubal,Manuel Mota,0,0,0,0,23
199,Primeira Liga,212319,2020-02-29T18:00:00+00:00,Rio Ave,Belenenses,Jorge de Sousa,0,0,0,0,23
200,Primeira Liga,212317,2020-02-29T20:30:00+00:00,Boavista,GIL Vicente,Hélder Malheiro,0,0,0,1,23
201,Primeira Liga,212318,2020-03-01T15:00:00+00:00,Aves,Pacos Ferreira,João Pedro Pinheiro,1,1,1,3,23
202,Primeira Liga,212320,2020-03-01T17:30:00+00:00,Maritimo,SC Braga,Tiago Martins,0,1,1,2,23
203,Primeira Liga,212324,2020-03-01T20:00:00+00:00,Guimaraes,Tondela,Manuel Oliveira,2,0,2,0,23
204,Primeira Liga,212323,2020-03-02T19:30:00+00:00,Santa Clara,FC Porto,Carlos Xistra,0,1,0,2,23
205,Primeira Liga,212322,2020-03-02T20:45:00+00:00,Benfica,Moreirense,Fábio Veríssimo,0,0,1,1,23
206,Primeira Liga,212321,2020-03-03T20:00:00+00:00,Famalicao,Sporting CP,Luis Godinho,2,1,3,1,23
207,Primeira Liga,212333,2020-03-06T20:30:00+00:00,SC Braga,Portimonense,Fábio Veríssimo,2,0,3,1,24
208,Primeira Liga,212329,2020-03-07T15:30:00+00:00,Tondela,Boavista,Gustavo Correia,1,1,1,1,24
209,Primeira Liga,212328,2020-03-07T18:00:00+00:00,Vitoria Setubal,Benfica,João Pedro Pinheiro,0,0,1,1,24
210,Primeira Liga,212334,2020-03-07T20:30:00+00:00,FC Porto,Rio Ave,Artur Soares Dias,1,1,1,1,24
211,Primeira Liga,212326,2020-03-08T15:00:00+00:00,Belenenses,Famalicao,André Narciso,0,0,0,0,24
212,Primeira Liga,212330,2020-03-08T15:00:00+00:00,Moreirense,Maritimo,João Bento,1,0,2,0,24
213,Primeira Liga,212331,2020-03-08T17:00:00+00:00,GIL Vicente,Santa Clara,Nuno Miguel Serrano Almeida,0,0,1,1,24
214,Primeira Liga,212327,2020-03-08T17:30:00+00:00,Sporting CP,Aves,Manuel Oliveira,0,0,2,0,24
215,Primeira Liga,212332,2020-03-08T20:00:00+00:00,Pacos Ferreira,Guimaraes,Vitor Ferreira,1,0,1,2,24
