,fixture_id,match_winner,under_over,advice,goals_home,goals_away,home_pred,draw_pred,away_pred,home_last5_forme,home_last5_att,home_last5_def,home_last5_goals,home_last5_goals_avg,home_last5_goals_against,home_last5_goals_against_avg,home_matches_played_home,home_matches_played_away,home_matches_played_total,home_matches_won_home,home_matches_won_away,home_matches_won_total,home_matches_draw_home,home_matches_draw_away,home_matches_draw_total,home_matches_lost_home,home_matches_lost_away,home_matches_lost_total,home_goals_fav_home,home_goals_fav_away,home_goals_fav_total,home_goals_ag_home,home_goals_ag_away,home_goals_ag_total,home_goalsavg_fav_home,home_goalsavg_fav_away,home_goalsavg_fav_total,home_goalsavg_ag_home,home_goalsavg_ag_away,home_goalsavg_ag_total,away_last5_forme,away_last5_att,away_last5_def,away_last5_goals,away_last5_goals_avg,away_last5_goals_against,away_last5_goals_against_avg,away_matches_played_home,away_matches_played_away,away_matches_played_total,away_matches_won_home,away_matches_won_away,away_matches_won_total,away_matches_draw_home,away_matches_draw_away,away_matches_draw_total,away_matches_lost_home,away_matches_lost_away,away_matches_lost_total,away_goals_fav_home,away_goals_fav_away,away_goals_fav_total,away_goals_ag_home,away_goals_ag_away,away_goals_ag_total,away_goalsavg_fav_home,away_goalsavg_fav_away,away_goalsavg_fav_total,away_goalsavg_ag_home,away_goalsavg_ag_away,away_goalsavg_ag_total,last_h2h_home_home_total,last_h2h_away_home_total,last_h2h_total,last_h2h_home_won_home,last_h2h_home_won_away,last_h2h_home_won_total,last_h2h_away_won_home,last_h2h_away_won_away,last_h2h_away_won_total,last_h2h_draw_home_home,last_h2h_draw_away_home,last_h2h_draw_away_total,comparison_forme_home,comparison_forme_away,comparison_att_home,comparison_att_away,comparison_def_home,comparison_def_away,comparison_fishlaw_home,comparison_fishlaw_away,comparison_h2h_home,comparison_h2h_away,comparison_goalsh2h_home,comparison_goalsh2h_away
0,212149,1 N,,Double chance : Moreirense or draws,-2.5,-1.5,0.45,0.45,0.1,0.44,0.31,0.77,4.0,1.3333333333333,3.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,3.0,3.0,3.0,0.5,1.3,0.0,1.5,1.0,0.44,0.23,0.69,3.0,1.0,4.0,1.3333333333333,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,0.5,2.0,1.0,1.5,1.0,1.3,3.0,3.0,6.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.5,0.5,0.57,0.43,0.57,0.57,1.0,0.0,0.64,0.36,0.62,0.38
0,212148,2,-3.5,Combo Winner : Boavista and -3.5 goals,,,0.1,0.45,0.45,0.22,0.0,0.86,0.0,0.0,2.0,0.66666666666667,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.56,0.29,0.79,4.0,1.3333333333333,3.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,3.0,1.5,1.0,1.3,1.0,1.0,1.0,6.0,6.0,12.0,2.0,2.0,4.0,4.0,1.0,5.0,3.0,0.0,3.0,0.29,0.71,0.0,1.0,0.6,0.6,0.0,1.0,0.38,0.62,0.33,0.67
0,212147,N 2,,Double chance :  draws or Maritimo,-1.5,-2.5,0.1,0.45,0.45,0.11,0.1,0.3,1.0,0.33333333333333,7.0,2.3333333333333,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,6.0,7.0,0.0,0.5,0.3,1.0,3.0,2.3,0.11,0.4,0.3,4.0,1.3333333333333,7.0,2.3333333333333,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,7.0,1.5,1.0,1.3,2.0,3.0,2.3,10.0,9.0,19.0,3.0,2.0,5.0,4.0,1.0,5.0,6.0,3.0,9.0,0.5,0.5,0.2,0.8,0.5,0.5,0.0,1.0,0.25,0.75,0.33,0.67
0,212150,N 2,,Double chance :  draws or Famalicao,-2.5,-2.5,0.1,0.45,0.45,0.33,0.5,0.2,5.0,1.6666666666667,8.0,2.6666666666667,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,5.0,1.0,7.0,8.0,3.0,1.0,1.7,1.0,3.5,2.7,0.78,0.4,0.9,4.0,1.3333333333333,1.0,0.33333333333333,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.5,1.3,0.0,0.5,0.3,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.3,0.7,0.56,0.44,0.11,0.11,0.4,0.6,0.8,0.2,1.0,0.0
0,212154,1 N,,Double chance : Sporting CP or draws,-2.5,-3.5,0.45,0.45,0.1,0.78,0.6,0.7,6.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.8,5.0,2.5,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,1.0,1.0,2.0,5.0,0.0,2.5,1.0,1.0,1.0,12.0,10.0,22.0,7.0,6.0,13.0,2.0,3.0,5.0,2.0,2.0,4.0,0.7,0.3,0.55,0.45,0.4,0.4,1.0,0.0,1.0,0.0,0.82,0.18
0,212146,1,,Winner : GIL Vicente,,,0.45,0.45,0.1,0.44,0.23,0.62,3.0,1.0,5.0,1.6666666666667,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,3.0,5.0,1.5,0.0,1.0,1.0,3.0,1.7,0.22,0.0,0.69,0.0,0.0,4.0,1.3333333333333,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,1.3,5.0,5.0,10.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,5.0,0.67,0.33,1.0,0.0,0.44,0.44,1.0,0.0,0.38,0.62,0.4,0.6
0,212152,N 2,-3.5,Combo Double chance :  draws or Santa Clara and -3.5 goals,-2.5,-2.5,0.1,0.45,0.45,0.44,0.33,0.67,4.0,1.3333333333333,4.0,1.3333333333333,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,1.5,1.3,2.0,1.0,1.3,0.44,0.08,0.83,1.0,0.33333333333333,2.0,0.66666666666667,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.3,1.0,0.0,0.7,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.5,0.5,0.8,0.2,0.33,0.33,0.0,1.0,0.5,0.5,0.43,0.57
0,212153,1,,Winner : FC Porto,-3.5,-1.5,0.45,0.45,0.1,0.67,0.64,0.82,7.0,2.3333333333333,2.0,0.66666666666667,1.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,4.0,1.5,2.3,0.0,1.0,0.7,0.33,0.18,0.82,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,11.0,22.0,10.0,6.0,16.0,1.0,1.0,2.0,0.0,4.0,4.0,0.75,0.25,0.78,0.22,0.5,0.5,0.0,0.0,0.71,0.29,0.69,0.31
0,212151,N 2,,Double chance :  draws or Benfica,-2.5,-3.5,0.1,0.45,0.45,0.44,0.56,0.56,5.0,1.6666666666667,4.0,1.3333333333333,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,5.0,1.0,3.0,4.0,3.0,1.0,1.7,1.0,1.5,1.3,0.67,0.78,0.78,7.0,2.3333333333333,2.0,0.66666666666667,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,7.0,2.0,0.0,2.0,2.5,2.0,2.3,1.0,0.0,0.7,10.0,12.0,22.0,2.0,1.0,3.0,10.0,7.0,17.0,1.0,1.0,2.0,0.4,0.6,0.42,0.58,0.33,0.33,0.0,1.0,0.0,1.0,0.23,0.77
0,212162,2,,Winner : SC Braga,,,0.1,0.45,0.45,0.25,0.0,0.56,0.0,0.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33,0.56,0.11,5.0,1.25,8.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,5.0,3.0,8.0,1.5,1.0,1.3,2.5,1.5,2.0,11.0,10.0,21.0,2.0,0.0,2.0,9.0,5.0,14.0,4.0,1.0,5.0,0.43,0.57,0.0,1.0,0.67,0.67,0.0,0.0,0.2,0.8,0.36,0.64
0,212155,1,,Winner : Famalicao,-3.5,-1.5,0.45,0.45,0.1,0.83,0.7,0.7,7.0,1.75,3.0,0.75,1.0,3.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,3.0,3.0,1.0,2.0,1.8,0.0,1.0,0.8,0.08,0.1,0.2,1.0,0.25,8.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,6.0,8.0,0.0,0.5,0.3,1.0,3.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.91,0.09,0.88,0.13,0.73,0.73,1.0,0.0,0.5,0.5,0.5,0.5
0,212159,1,,Winner : Benfica,-5.5,-1.5,0.5,0.5,0.0,0.75,0.69,0.88,11.0,2.75,2.0,0.5,2.0,2.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,11.0,2.0,0.0,2.0,2.5,3.0,2.8,1.0,0.0,0.5,0.42,0.19,0.69,3.0,0.75,5.0,1.25,3.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,3.0,5.0,1.0,0.0,0.8,0.7,3.0,1.3,5.0,5.0,10.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.64,0.36,0.79,0.21,0.71,0.71,1.0,0.0,0.93,0.07,0.88,0.13
0,212160,1 N,,Double chance : Guimaraes or draws,-2.5,-2.5,0.45,0.45,0.1,0.25,0.2,0.6,3.0,0.75,6.0,1.5,2.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,1.0,0.5,0.8,1.0,2.0,1.5,0.25,0.47,0.27,7.0,1.75,11.0,2.75,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,7.0,4.0,7.0,11.0,2.5,1.0,1.8,2.0,3.5,2.8,3.0,3.0,6.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.3,0.7,0.65,0.65,0.72,0.28,0.64,0.36,0.55,0.45
0,212157,1 N,-3.5,Combo Double chance : Santa Clara or draws  and -3.5 goals,-1.5,-1.5,0.35,0.35,0.3,0.42,0.06,0.88,1.0,0.25,2.0,0.5,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.5,0.3,1.0,0.0,0.5,0.58,0.29,0.82,5.0,1.25,3.0,0.75,2.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,3.0,3.0,2.0,0.5,1.3,0.0,1.5,0.8,2.0,3.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.42,0.58,0.17,0.83,0.6,0.6,0.0,1.0,0.71,0.29,0.57,0.43
0,212158,1 N,,Double chance : Rio Ave or draws,-3.5,-2.5,0.45,0.45,0.1,0.58,0.53,0.71,9.0,2.25,5.0,1.25,2.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,9.0,2.0,3.0,5.0,3.0,1.5,2.3,1.0,1.5,1.3,0.42,0.24,0.76,4.0,1.0,4.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,0.5,1.5,1.0,1.0,1.0,1.0,5.0,5.0,10.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,0.58,0.42,0.69,0.31,0.44,0.44,0.58,0.42,0.5,0.5,0.53,0.47
0,212161,1,-3.5,Combo Winner : Maritimo and -3.5 goals,,,0.45,0.45,0.1,0.33,0.29,0.59,5.0,1.25,7.0,1.75,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,4.0,3.0,7.0,1.5,1.0,1.3,2.0,1.5,1.8,0.17,0.0,0.82,0.0,0.0,3.0,0.75,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.8,7.0,7.0,14.0,2.0,1.0,3.0,5.0,3.0,8.0,2.0,1.0,3.0,0.67,0.33,1.0,0.0,0.3,0.3,0.0,0.0,0.62,0.38,0.8,0.2
0,212163,2,,Winner : FC Porto,-1.5,-3.5,0.0,0.5,0.5,0.33,0.15,0.75,3.0,0.75,5.0,1.25,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,5.0,0.5,1.0,0.8,1.5,1.0,1.3,0.75,0.5,0.9,10.0,2.5,2.0,0.5,2.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,10.0,0.0,2.0,2.0,3.5,1.5,2.5,0.0,1.0,0.5,4.0,4.0,8.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.31,0.69,0.23,0.77,0.29,0.29,0.14,0.86,0.0,1.0,0.23,0.77
0,212156,N 2,,Double chance :  draws or Sporting CP,-2.5,-2.5,0.1,0.45,0.45,0.67,0.22,0.87,5.0,1.25,3.0,0.75,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,1.0,3.0,1.5,1.0,1.3,1.0,0.5,0.8,0.58,0.35,0.74,8.0,2.0,6.0,1.5,2.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,8.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,1.5,6.0,6.0,12.0,0.0,0.0,0.0,6.0,4.0,10.0,2.0,0.0,2.0,0.53,0.47,0.38,0.62,0.67,0.67,0.37,0.63,0.0,1.0,0.13,0.87
0,212165,N 2,,Double chance :  draws or Aves,-1.5,-2.5,0.1,0.45,0.45,0.07,0.16,0.37,3.0,0.6,12.0,2.4,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,3.0,3.0,2.0,10.0,12.0,0.0,1.0,0.6,1.0,3.3,2.4,0.2,0.42,0.16,8.0,1.6,16.0,3.2,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,8.0,4.0,12.0,16.0,2.5,1.0,1.6,2.0,4.0,3.2,2.0,3.0,5.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.75,0.27,0.73,0.57,0.57,0.0,1.0,0.88,0.13,0.67,0.33
0,212166,2,,Winner : Rio Ave,-1.5,-3.5,0.1,0.45,0.45,0.33,0.17,0.78,3.0,0.6,4.0,0.8,2.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,3.0,1.0,4.0,0.0,1.0,0.6,1.5,0.3,0.8,0.47,0.61,0.5,11.0,2.2,9.0,1.8,3.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,8.0,3.0,11.0,6.0,3.0,9.0,2.7,1.5,2.2,2.0,1.5,1.8,7.0,7.0,14.0,1.0,1.0,2.0,3.0,5.0,8.0,1.0,3.0,4.0,0.42,0.58,0.21,0.79,0.69,0.69,0.0,1.0,0.07,0.93,0.29,0.71
0,212169,2,,Winner : Benfica,-1.5,-3.5,0.0,0.5,0.5,0.47,0.36,0.64,5.0,1.0,5.0,1.0,2.0,3.0,5.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,5.0,0.0,5.0,5.0,2.0,0.3,1.0,0.0,1.7,1.0,0.8,0.93,0.86,13.0,2.6,2.0,0.4,3.0,2.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,6.0,13.0,2.0,0.0,2.0,2.3,3.0,2.6,0.7,0.0,0.4,7.0,7.0,14.0,0.0,1.0,1.0,5.0,7.0,12.0,0.0,1.0,1.0,0.37,0.63,0.28,0.72,0.29,0.29,0.0,0.0,0.2,0.8,0.25,0.75
0,212164,N 2,-3.5,Combo Double chance :  draws or Boavista and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.33,0.2,0.53,3.0,0.6,7.0,1.4,3.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,2.0,5.0,7.0,1.0,0.0,0.6,0.7,2.5,1.4,0.6,0.4,0.73,6.0,1.2,4.0,0.8,3.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,1.0,4.0,1.3,1.0,1.2,1.0,0.5,0.8,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.36,0.64,0.33,0.67,0.36,0.36,0.38,0.62,0.2,0.8,0.43,0.57
0,212171,N 2,,Double chance :  draws or Guimaraes,-2.5,-2.5,0.1,0.45,0.45,0.53,0.8,0.4,8.0,1.6,6.0,1.2,2.0,3.0,5.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,7.0,8.0,2.0,4.0,6.0,0.5,2.3,1.6,1.0,1.3,1.2,0.4,0.8,0.3,8.0,1.6,7.0,1.4,3.0,2.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,7.0,1.0,8.0,3.0,4.0,7.0,2.3,0.5,1.6,1.0,2.0,1.4,5.0,5.0,10.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,0.0,1.0,0.57,0.43,0.5,0.5,0.54,0.54,0.62,0.38,0.4,0.6,0.36,0.64
0,212172,1 N,-3.5,Combo Double chance : Vitoria Setubal or draws  and -3.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.4,0.1,0.6,1.0,0.2,4.0,0.8,3.0,2.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,0.3,0.0,0.2,0.0,2.0,0.8,0.27,0.5,0.2,5.0,1.0,8.0,1.6,3.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,6.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.6,4.0,4.0,8.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,4.0,0.6,0.4,0.17,0.83,0.67,0.67,1.0,0.0,0.38,0.62,0.42,0.58
0,212170,1,,Winner : FC Porto,-3.5,-1.5,0.45,0.45,0.1,0.8,1.0,0.56,13.0,2.6,4.0,0.8,2.0,3.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,13.0,0.0,4.0,4.0,3.5,2.0,2.6,0.0,1.3,0.8,0.53,0.33,0.78,3.0,0.6,2.0,0.4,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.7,0.5,0.6,0.7,0.0,0.4,4.0,2.0,6.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.81,0.19,0.33,0.33,0.0,0.0,1.0,0.0,0.75,0.25
0,212167,,,No predictions available,,,0.33,0.33,0.33,0.27,0.56,0.0,5.0,1.0,9.0,1.8,2.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,5.0,4.0,9.0,1.5,0.7,1.0,2.5,1.3,1.8,0.27,0.67,0.0,6.0,1.2,10.0,2.0,3.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,2.0,6.0,7.0,3.0,10.0,1.3,1.0,1.2,2.3,1.5,2.0,11.0,10.0,21.0,7.0,5.0,12.0,4.0,1.0,5.0,3.0,1.0,4.0,0.5,0.5,0.45,0.55,0.53,0.53,0.43,0.57,0.5,0.5,0.58,0.42
0,212168,1 N,,Double chance : Sporting CP or draws,-2.5,-3.5,0.35,0.35,0.3,0.53,0.9,0.3,9.0,1.8,7.0,1.4,2.0,3.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,5.0,9.0,4.0,3.0,7.0,2.0,1.7,1.8,2.0,1.0,1.4,0.87,1.0,0.5,11.0,2.2,5.0,1.0,2.0,3.0,5.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,11.0,2.0,3.0,5.0,2.5,2.0,2.2,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.38,0.62,0.45,0.55,0.42,0.42,0.29,0.71,1.0,0.0,1.0,0.0
0,212176,N 2,,Double chance :  draws or Tondela,-2.5,-2.5,0.1,0.45,0.45,0.47,0.31,0.77,4.0,0.8,3.0,0.6,3.0,3.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,1.0,4.0,1.3,0.7,1.0,1.0,0.3,0.7,0.47,0.69,0.31,9.0,1.8,9.0,1.8,3.0,3.0,6.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,7.0,9.0,5.0,4.0,9.0,0.7,2.3,1.5,1.7,1.3,1.5,5.0,5.0,10.0,3.0,1.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.5,0.5,0.31,0.69,0.75,0.75,0.39,0.61,0.5,0.5,0.55,0.45
0,212177,1 N,,Double chance : Maritimo or draws,-2.5,-1.5,0.35,0.35,0.3,0.27,0.54,0.15,7.0,1.4,11.0,2.2,3.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,8.0,7.0,5.0,12.0,1.3,1.3,1.3,2.3,1.7,2.0,0.47,0.38,0.69,5.0,1.0,4.0,0.8,3.0,3.0,6.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,5.0,7.0,1.7,0.3,1.0,0.7,1.7,1.2,7.0,7.0,14.0,4.0,2.0,6.0,3.0,1.0,4.0,2.0,2.0,4.0,0.36,0.64,0.58,0.42,0.27,0.27,0.71,0.29,0.62,0.38,0.55,0.45
0,212175,1,,Winner : Benfica,-3.5,-1.5,0.45,0.45,0.1,0.8,0.83,0.75,10.0,2.0,3.0,0.6,3.0,3.0,6.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,8.0,15.0,2.0,1.0,3.0,2.3,2.7,2.5,0.7,0.3,0.5,0.4,0.08,0.67,1.0,0.2,4.0,0.8,4.0,2.0,6.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,0.3,0.0,0.2,0.0,2.0,0.7,11.0,11.0,22.0,9.0,8.0,17.0,1.0,0.0,1.0,2.0,2.0,4.0,0.67,0.33,0.91,0.09,0.57,0.57,1.0,0.0,1.0,0.0,0.83,0.17
0,212173,1 N,,Double chance : Famalicao or draws,-2.5,-1.5,0.45,0.45,0.1,0.87,1.0,0.45,11.0,2.2,6.0,1.2,2.0,4.0,6.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,13.0,2.0,4.0,6.0,2.5,2.0,2.2,1.0,1.0,1.0,0.27,0.27,0.45,3.0,0.6,6.0,1.2,3.0,3.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,3.0,5.0,1.0,6.0,0.0,1.0,0.5,1.7,0.3,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.76,0.24,0.79,0.21,0.5,0.5,0.41,0.59,0.0,0.0,0.0,0.0
