,fixture_id,match_winner,under_over,advice,goals_home,goals_away,home_pred,draw_pred,away_pred,home_last5_forme,home_last5_att,home_last5_def,home_last5_goals,home_last5_goals_avg,home_last5_goals_against,home_last5_goals_against_avg,home_matches_played_home,home_matches_played_away,home_matches_played_total,home_matches_won_home,home_matches_won_away,home_matches_won_total,home_matches_draw_home,home_matches_draw_away,home_matches_draw_total,home_matches_lost_home,home_matches_lost_away,home_matches_lost_total,home_goals_fav_home,home_goals_fav_away,home_goals_fav_total,home_goals_ag_home,home_goals_ag_away,home_goals_ag_total,home_goalsavg_fav_home,home_goalsavg_fav_away,home_goalsavg_fav_total,home_goalsavg_ag_home,home_goalsavg_ag_away,home_goalsavg_ag_total,away_last5_forme,away_last5_att,away_last5_def,away_last5_goals,away_last5_goals_avg,away_last5_goals_against,away_last5_goals_against_avg,away_matches_played_home,away_matches_played_away,away_matches_played_total,away_matches_won_home,away_matches_won_away,away_matches_won_total,away_matches_draw_home,away_matches_draw_away,away_matches_draw_total,away_matches_lost_home,away_matches_lost_away,away_matches_lost_total,away_goals_fav_home,away_goals_fav_away,away_goals_fav_total,away_goals_ag_home,away_goals_ag_away,away_goals_ag_total,away_goalsavg_fav_home,away_goalsavg_fav_away,away_goalsavg_fav_total,away_goalsavg_ag_home,away_goalsavg_ag_away,away_goalsavg_ag_total,last_h2h_home_home_total,last_h2h_away_home_total,last_h2h_total,last_h2h_home_won_home,last_h2h_home_won_away,last_h2h_home_won_total,last_h2h_away_won_home,last_h2h_away_won_away,last_h2h_away_won_total,last_h2h_draw_home_home,last_h2h_draw_away_home,last_h2h_draw_away_total,comparison_forme_home,comparison_forme_away,comparison_att_home,comparison_att_away,comparison_def_home,comparison_def_away,comparison_fishlaw_home,comparison_fishlaw_away,comparison_h2h_home,comparison_h2h_away,comparison_goalsh2h_home,comparison_goalsh2h_away
0,212242,1 N,,Double chance : Vitoria Setubal or draws,-2.5,-1.5,0.45,0.45,0.1,0.53,0.6,0.5,6.0,1.2,5.0,1.0,7.0,6.0,13.0,2.0,1.0,3.0,5.0,2.0,7.0,0.0,3.0,3.0,3.0,4.0,7.0,1.0,9.0,10.0,0.4,0.7,0.5,0.1,1.5,0.8,0.2,0.6,0.1,6.0,1.2,9.0,1.8,6.0,7.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,11.0,7.0,8.0,15.0,8.0,21.0,29.0,1.2,1.1,1.2,1.3,3.0,2.2,3.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.73,0.27,0.5,0.5,0.64,0.64,0.84,0.16,0.5,0.5,0.64,0.36
0,212243,1 N,,Double chance : Moreirense or draws,-2.5,-1.5,0.45,0.45,0.1,0.4,0.89,0.11,8.0,1.6,8.0,1.6,6.0,7.0,13.0,3.0,0.0,3.0,2.0,3.0,5.0,1.0,4.0,5.0,10.0,6.0,16.0,6.0,12.0,18.0,1.7,0.9,1.2,1.0,1.7,1.4,0.47,0.33,0.11,3.0,0.6,8.0,1.6,6.0,7.0,13.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,6.0,5.0,5.0,10.0,8.0,11.0,19.0,0.8,0.7,0.8,1.3,1.6,1.5,6.0,5.0,11.0,3.0,1.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,0.46,0.54,0.73,0.27,0.5,0.5,0.72,0.28,0.62,0.38,0.45,0.55
0,212236,N 2,,Double chance :  draws or Guimaraes,-2.5,-2.5,0.1,0.45,0.45,0.6,0.73,0.55,8.0,1.6,5.0,1.0,7.0,6.0,13.0,3.0,1.0,4.0,4.0,0.0,4.0,0.0,5.0,5.0,9.0,3.0,12.0,4.0,10.0,14.0,1.3,0.5,0.9,0.6,1.7,1.1,0.53,0.82,0.64,9.0,1.8,4.0,0.8,7.0,6.0,13.0,4.0,1.0,5.0,2.0,3.0,5.0,1.0,2.0,3.0,15.0,7.0,22.0,5.0,10.0,15.0,2.1,1.2,1.7,0.7,1.7,1.2,5.0,4.0,9.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,0.53,0.47,0.47,0.53,0.44,0.44,0.69,0.31,0.38,0.62,0.38,0.62
0,212241,1,,Winner : SC Braga,-3.5,-1.5,0.5,0.5,0.0,0.47,0.46,0.62,6.0,1.2,5.0,1.0,6.0,7.0,13.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,4.0,5.0,11.0,5.0,16.0,9.0,7.0,16.0,1.8,0.7,1.2,1.5,1.0,1.2,0.2,0.31,0.38,4.0,0.8,8.0,1.6,7.0,6.0,13.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,5.0,9.0,6.0,3.0,9.0,8.0,14.0,22.0,0.9,0.5,0.7,1.1,2.3,1.7,9.0,9.0,18.0,4.0,3.0,7.0,3.0,3.0,6.0,2.0,3.0,5.0,0.7,0.3,0.6,0.4,0.62,0.62,0.8,0.2,0.6,0.4,0.71,0.29
0,212237,N 2,,Double chance :  draws or Sporting CP,-1.5,-2.5,0.1,0.45,0.45,0.2,0.46,0.38,6.0,1.2,8.0,1.6,7.0,6.0,13.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,5.0,6.0,4.0,10.0,7.0,7.0,14.0,0.9,0.7,0.8,1.0,1.2,1.1,0.6,0.46,0.62,6.0,1.2,5.0,1.0,6.0,7.0,13.0,4.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,4.0,11.0,9.0,20.0,7.0,8.0,15.0,1.8,1.3,1.5,1.2,1.1,1.2,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.25,0.75,0.5,0.5,0.38,0.38,0.35,0.65,0.0,1.0,0.25,0.75
0,212238,1 N,-3.5,Combo Double chance : FC Porto or draws  and -3.5 goals,-2.5,-1.5,0.5,0.5,0.0,0.73,0.46,0.85,6.0,1.2,2.0,0.4,6.0,7.0,13.0,6.0,4.0,10.0,0.0,2.0,2.0,0.0,1.0,1.0,15.0,10.0,25.0,0.0,6.0,6.0,2.5,1.4,1.9,0.0,0.9,0.5,0.4,0.31,0.62,4.0,0.8,5.0,1.0,6.0,7.0,13.0,1.0,4.0,5.0,1.0,2.0,3.0,4.0,1.0,5.0,3.0,11.0,14.0,7.0,7.0,14.0,0.5,1.6,1.1,1.2,1.0,1.1,5.0,4.0,9.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.65,0.35,0.6,0.4,0.71,0.71,1.0,0.0,1.0,0.0,1.0,0.0
0,212247,1 N,,Double chance : Aves or draws,-1.5,-1.5,0.45,0.45,0.1,0.2,0.27,0.53,4.0,0.8,7.0,1.4,6.0,8.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,12.0,7.0,8.0,15.0,8.0,22.0,30.0,1.2,1.0,1.1,1.3,2.8,2.1,0.13,0.33,0.27,5.0,1.0,11.0,2.2,8.0,6.0,14.0,2.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,6.0,6.0,4.0,10.0,11.0,7.0,18.0,0.8,0.7,0.7,1.4,1.2,1.3,3.0,2.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.6,0.4,0.44,0.56,0.61,0.61,0.52,0.48,0.64,0.36,0.67,0.33
0,212249,N 2,,Double chance :  draws or Portimonense,-1.5,-1.5,0.1,0.45,0.45,0.2,0.2,0.47,3.0,0.6,8.0,1.6,7.0,7.0,14.0,2.0,2.0,4.0,3.0,3.0,6.0,2.0,2.0,4.0,7.0,5.0,12.0,8.0,5.0,13.0,1.0,0.7,0.9,1.1,0.7,0.9,0.4,0.33,0.6,5.0,1.0,6.0,1.2,7.0,7.0,14.0,1.0,1.0,2.0,3.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,11.0,10.0,10.0,20.0,1.0,0.6,0.8,1.4,1.4,1.4,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.33,0.67,0.38,0.63,0.43,0.43,0.61,0.39,0.5,0.5,0.56,0.44
0,212248,N 2,-3.5,Combo Double chance :  draws or SC Braga and -3.5 goals,-1.5,-2.5,0.1,0.45,0.45,0.47,0.36,0.55,4.0,0.8,5.0,1.0,6.0,8.0,14.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,7.0,5.0,6.0,11.0,8.0,13.0,21.0,0.8,0.8,0.8,1.3,1.6,1.5,0.47,0.55,0.64,6.0,1.2,4.0,0.8,7.0,7.0,14.0,3.0,2.0,5.0,2.0,1.0,3.0,2.0,4.0,6.0,11.0,5.0,16.0,10.0,7.0,17.0,1.6,0.7,1.1,1.4,1.0,1.2,7.0,6.0,13.0,2.0,1.0,3.0,4.0,5.0,9.0,0.0,1.0,1.0,0.5,0.5,0.4,0.6,0.44,0.44,0.38,0.62,0.2,0.8,0.23,0.77
0,212251,2,,Winner : Benfica,-1.5,-3.5,0.0,0.5,0.5,0.4,0.33,0.67,6.0,1.2,6.0,1.2,7.0,7.0,14.0,4.0,1.0,5.0,2.0,4.0,6.0,1.0,2.0,3.0,15.0,9.0,24.0,5.0,12.0,17.0,2.1,1.3,1.7,0.7,1.7,1.2,1.0,0.89,0.89,16.0,3.2,2.0,0.4,8.0,6.0,14.0,7.0,6.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,15.0,37.0,2.0,3.0,5.0,2.8,2.5,2.6,0.3,0.5,0.4,11.0,12.0,23.0,2.0,0.0,2.0,11.0,8.0,19.0,1.0,1.0,2.0,0.29,0.71,0.27,0.73,0.25,0.25,0.31,0.69,0.07,0.93,0.22,0.78
0,212246,N 2,,Double chance :  draws or Moreirense,-1.5,-2.5,0.1,0.45,0.45,0.4,0.27,0.6,4.0,0.8,6.0,1.2,7.0,7.0,14.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,5.0,9.0,6.0,4.0,10.0,8.0,14.0,22.0,0.9,0.6,0.7,1.1,2.0,1.6,0.53,0.6,0.47,9.0,1.8,8.0,1.6,7.0,7.0,14.0,4.0,0.0,4.0,2.0,3.0,5.0,1.0,4.0,5.0,12.0,6.0,18.0,7.0,12.0,19.0,1.7,0.9,1.3,1.0,1.7,1.4,6.0,5.0,11.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,0.43,0.57,0.31,0.69,0.57,0.57,0.53,0.47,0.38,0.62,0.36,0.64
0,212250,N 2,,Double chance :  draws or GIL Vicente,-1.5,-2.5,0.1,0.45,0.45,0.4,0.27,0.53,4.0,0.8,7.0,1.4,6.0,8.0,14.0,1.0,4.0,5.0,1.0,2.0,3.0,4.0,2.0,6.0,3.0,11.0,14.0,7.0,10.0,17.0,0.5,1.4,1.0,1.2,1.3,1.2,0.67,0.6,0.67,9.0,1.8,5.0,1.0,8.0,6.0,14.0,3.0,1.0,4.0,5.0,0.0,5.0,0.0,5.0,5.0,11.0,3.0,14.0,6.0,10.0,16.0,1.4,0.5,1.0,0.8,1.7,1.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38,0.63,0.31,0.69,0.42,0.42,0.52,0.48,0.0,0.0,0.0,0.0
0,212252,1 N,,Double chance : Rio Ave or draws,-2.5,-1.5,0.45,0.45,0.1,0.47,0.2,0.67,3.0,0.6,5.0,1.0,7.0,7.0,14.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,5.0,11.0,6.0,17.0,8.0,8.0,16.0,1.6,0.9,1.2,1.1,1.1,1.1,0.33,0.27,0.4,4.0,0.8,9.0,1.8,8.0,6.0,14.0,2.0,1.0,3.0,4.0,2.0,6.0,2.0,3.0,5.0,11.0,4.0,15.0,12.0,11.0,23.0,1.4,0.7,1.1,1.5,1.8,1.6,10.0,9.0,19.0,3.0,3.0,6.0,5.0,3.0,8.0,4.0,1.0,5.0,0.58,0.42,0.43,0.57,0.64,0.64,0.74,0.26,0.71,0.29,0.8,0.2
0,212253,N 2,,Double chance :  draws or FC Porto,-2.5,-2.5,0.1,0.45,0.45,0.6,0.62,0.69,8.0,1.6,4.0,0.8,6.0,8.0,14.0,4.0,4.0,8.0,0.0,2.0,2.0,2.0,2.0,4.0,11.0,13.0,24.0,7.0,8.0,15.0,1.8,1.6,1.7,1.2,1.0,1.1,0.87,0.62,0.92,8.0,1.6,1.0,0.2,7.0,7.0,14.0,7.0,4.0,11.0,0.0,2.0,2.0,0.0,1.0,1.0,18.0,10.0,28.0,0.0,6.0,6.0,2.6,1.4,2.0,0.0,0.9,0.4,12.0,10.0,22.0,4.0,1.0,5.0,9.0,1.0,10.0,7.0,0.0,7.0,0.41,0.59,0.5,0.5,0.2,0.2,0.42,0.58,0.38,0.62,0.45,0.55
0,212245,N 2,,Double chance :  draws or Vitoria Setubal,-3.5,-2.5,0.1,0.45,0.45,0.13,1.0,0.0,8.0,1.6,14.0,2.8,6.0,8.0,14.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,3.0,4.0,15.0,11.0,26.0,10.0,15.0,25.0,2.5,1.4,1.9,1.7,1.9,1.8,0.67,0.75,0.5,6.0,1.2,4.0,0.8,8.0,6.0,14.0,3.0,1.0,4.0,5.0,2.0,7.0,0.0,3.0,3.0,4.0,4.0,8.0,1.0,9.0,10.0,0.5,0.7,0.6,0.1,1.5,0.7,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.83,0.57,0.43,0.22,0.22,0.72,0.28,0.0,0.0,0.0,0.0
0,212256,N 2,,Double chance :  draws or Rio Ave,-1.5,-1.5,0.1,0.45,0.45,0.27,0.5,0.0,5.0,1.0,10.0,2.0,8.0,7.0,15.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,2.0,6.0,6.0,5.0,11.0,11.0,7.0,18.0,0.8,0.7,0.7,1.4,1.0,1.2,0.47,0.3,0.6,3.0,0.6,4.0,0.8,8.0,7.0,15.0,3.0,2.0,5.0,2.0,2.0,4.0,3.0,3.0,6.0,11.0,6.0,17.0,9.0,8.0,17.0,1.4,0.9,1.1,1.1,1.1,1.1,3.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.36,0.64,0.63,0.38,0.29,0.29,0.35,0.65,0.5,0.5,0.44,0.56
0,212261,1,,Winner : Benfica,-5.5,-1.5,0.5,0.5,0.0,1.0,1.0,0.8,15.0,3.0,2.0,0.4,8.0,7.0,15.0,7.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,16.0,38.0,2.0,3.0,5.0,2.8,2.3,2.5,0.3,0.4,0.3,0.2,0.4,0.3,4.0,0.8,7.0,1.4,7.0,8.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,13.0,7.0,8.0,15.0,9.0,22.0,31.0,1.0,1.0,1.0,1.3,2.8,2.1,3.0,2.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.17,0.79,0.21,0.78,0.78,0.96,0.04,1.0,0.0,0.91,0.09
0,212257,N 2,,Double chance :  draws or FC Porto,-2.5,-2.5,0.1,0.45,0.45,0.47,0.73,0.27,8.0,1.6,8.0,1.6,7.0,8.0,15.0,4.0,0.0,4.0,2.0,3.0,5.0,1.0,5.0,6.0,12.0,6.0,18.0,7.0,13.0,20.0,1.7,0.8,1.2,1.0,1.6,1.3,0.87,0.82,0.82,9.0,1.8,2.0,0.4,7.0,8.0,15.0,7.0,5.0,12.0,0.0,2.0,2.0,0.0,1.0,1.0,18.0,12.0,30.0,0.0,7.0,7.0,2.6,1.5,2.0,0.0,0.9,0.5,8.0,7.0,15.0,1.0,0.0,1.0,7.0,4.0,11.0,3.0,0.0,3.0,0.35,0.65,0.47,0.53,0.2,0.2,0.43,0.57,0.15,0.85,0.33,0.67
0,212260,1 N,,Double chance : Portimonense or draws,-2.5,-1.5,0.35,0.35,0.3,0.4,0.31,0.63,5.0,1.0,6.0,1.2,7.0,8.0,15.0,1.0,1.0,2.0,3.0,4.0,7.0,3.0,3.0,6.0,7.0,5.0,12.0,10.0,11.0,21.0,1.0,0.6,0.8,1.4,1.4,1.4,0.6,0.31,0.69,5.0,1.0,5.0,1.0,8.0,7.0,15.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,9.0,7.0,4.0,11.0,8.0,14.0,22.0,0.9,0.6,0.7,1.0,2.0,1.5,3.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.4,0.6,0.5,0.5,0.45,0.45,0.65,0.35,0.5,0.5,0.55,0.45
0,212259,1 N,,Double chance : Boavista or draws,-2.5,-2.5,0.35,0.35,0.3,0.27,0.31,0.38,4.0,0.8,8.0,1.6,8.0,7.0,15.0,2.0,2.0,4.0,4.0,3.0,7.0,2.0,2.0,4.0,8.0,5.0,13.0,9.0,5.0,14.0,1.0,0.7,0.9,1.1,0.7,0.9,0.27,0.69,0.08,9.0,1.8,12.0,2.4,7.0,8.0,15.0,5.0,3.0,8.0,1.0,2.0,3.0,1.0,3.0,4.0,18.0,11.0,29.0,10.0,15.0,25.0,2.6,1.4,1.9,1.4,1.9,1.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.31,0.69,0.6,0.6,0.48,0.52,0.0,0.0,0.0,0.0
0,212258,N 2,-3.5,Combo Double chance :  draws or Sporting CP and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.47,0.45,0.36,5.0,1.0,7.0,1.4,8.0,7.0,15.0,3.0,1.0,4.0,5.0,2.0,7.0,0.0,4.0,4.0,4.0,4.0,8.0,1.0,12.0,13.0,0.5,0.6,0.5,0.1,1.7,0.9,0.6,0.82,0.55,9.0,1.8,5.0,1.0,7.0,8.0,15.0,4.0,4.0,8.0,0.0,2.0,2.0,3.0,2.0,5.0,12.0,13.0,25.0,9.0,8.0,17.0,1.7,1.6,1.7,1.3,1.0,1.1,11.0,9.0,20.0,2.0,1.0,3.0,8.0,6.0,14.0,3.0,0.0,3.0,0.44,0.56,0.36,0.64,0.42,0.42,0.65,0.35,0.15,0.85,0.27,0.73
0,212254,1 N,,Double chance : GIL Vicente or draws,-2.5,-1.5,0.45,0.45,0.1,0.53,0.67,0.5,8.0,1.6,6.0,1.2,8.0,7.0,15.0,3.0,1.0,4.0,5.0,1.0,6.0,0.0,5.0,5.0,11.0,4.0,15.0,6.0,11.0,17.0,1.4,0.6,1.0,0.8,1.6,1.1,0.27,0.33,0.0,4.0,0.8,12.0,2.4,7.0,8.0,15.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,8.0,6.0,6.0,12.0,15.0,13.0,28.0,0.9,0.8,0.8,2.1,1.6,1.9,3.0,2.0,5.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.67,0.33,0.67,0.33,0.67,0.67,0.76,0.24,0.09,0.91,0.0,1.0
0,212262,N 2,,Double chance :  draws or Guimaraes,-2.5,-2.5,0.1,0.45,0.45,0.53,0.38,0.46,5.0,1.0,7.0,1.4,8.0,7.0,15.0,2.0,2.0,4.0,4.0,2.0,6.0,2.0,3.0,5.0,11.0,5.0,16.0,12.0,11.0,23.0,1.4,0.7,1.1,1.5,1.6,1.5,0.33,0.38,0.54,5.0,1.0,6.0,1.2,8.0,7.0,15.0,4.0,1.0,5.0,2.0,4.0,6.0,2.0,2.0,4.0,15.0,9.0,24.0,6.0,12.0,18.0,1.9,1.3,1.6,0.8,1.7,1.2,10.0,9.0,19.0,7.0,1.0,8.0,6.0,2.0,8.0,1.0,2.0,3.0,0.62,0.38,0.5,0.5,0.46,0.46,0.49,0.51,0.29,0.71,0.38,0.62
0,212255,1 N,,Double chance : SC Braga or draws,-2.5,-2.5,0.45,0.45,0.1,0.6,1.0,0.57,11.0,2.2,3.0,0.6,7.0,8.0,15.0,3.0,3.0,6.0,2.0,1.0,3.0,2.0,4.0,6.0,11.0,12.0,23.0,10.0,8.0,18.0,1.6,1.5,1.5,1.4,1.0,1.2,0.27,0.57,0.0,4.0,0.8,8.0,1.6,7.0,8.0,15.0,1.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,6.0,4.0,11.0,15.0,8.0,10.0,18.0,0.6,1.4,1.0,1.1,1.3,1.2,5.0,4.0,9.0,5.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.69,0.31,0.73,0.27,0.73,0.73,0.44,0.56,0.8,0.2,0.7,0.3
0,212269,1 N,,Double chance : FC Porto or draws,-3.5,-3.5,0.45,0.45,0.1,0.87,1.0,0.6,12.0,2.4,4.0,0.8,7.0,9.0,16.0,7.0,6.0,13.0,0.0,2.0,2.0,0.0,1.0,1.0,18.0,16.0,34.0,0.0,9.0,9.0,2.6,1.8,2.1,0.0,1.0,0.6,0.6,1.0,0.6,11.0,2.2,4.0,0.8,8.0,8.0,16.0,4.0,3.0,7.0,2.0,1.0,3.0,2.0,4.0,6.0,13.0,12.0,25.0,11.0,8.0,19.0,1.6,1.5,1.6,1.4,1.0,1.2,11.0,11.0,22.0,9.0,7.0,16.0,2.0,1.0,3.0,1.0,2.0,3.0,0.59,0.41,0.52,0.48,0.5,0.5,1.0,0.0,0.93,0.07,0.73,0.27
0,212267,N 2,,Double chance :  draws or Benfica,-2.5,-3.5,0.0,0.5,0.5,0.6,0.83,0.5,10.0,2.0,6.0,1.2,7.0,9.0,16.0,4.0,5.0,9.0,0.0,2.0,2.0,3.0,2.0,5.0,12.0,16.0,28.0,9.0,9.0,18.0,1.7,1.8,1.8,1.3,1.0,1.1,1.0,1.0,0.83,15.0,3.0,2.0,0.4,9.0,7.0,16.0,8.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,16.0,40.0,3.0,3.0,6.0,2.7,2.3,2.5,0.3,0.4,0.4,11.0,11.0,22.0,2.0,1.0,3.0,7.0,5.0,12.0,4.0,3.0,7.0,0.38,0.63,0.4,0.6,0.25,0.25,0.16,0.84,0.29,0.71,0.29,0.71
0,212264,1 N,-3.5,Combo Double chance : Aves or draws  and -3.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.2,0.4,0.3,4.0,0.8,7.0,1.4,7.0,9.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,9.0,14.0,7.0,9.0,16.0,9.0,24.0,33.0,1.0,1.0,1.0,1.3,2.7,2.1,0.4,0.4,0.5,4.0,0.8,5.0,1.0,8.0,8.0,16.0,1.0,1.0,2.0,4.0,4.0,8.0,3.0,3.0,6.0,7.0,5.0,12.0,10.0,11.0,21.0,0.9,0.6,0.8,1.3,1.4,1.3,4.0,3.0,7.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,0.33,0.67,0.5,0.5,0.42,0.42,0.57,0.43,0.62,0.38,0.67,0.33
0,212270,1 N,,Double chance : Guimaraes or draws,-2.5,-1.5,0.45,0.45,0.1,0.4,0.5,0.6,5.0,1.0,4.0,0.8,8.0,8.0,16.0,4.0,1.0,5.0,2.0,5.0,7.0,2.0,2.0,4.0,15.0,9.0,24.0,6.0,12.0,18.0,1.9,1.1,1.5,0.8,1.5,1.1,0.27,0.4,0.1,4.0,0.8,9.0,1.8,9.0,7.0,16.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,7.0,6.0,5.0,11.0,12.0,7.0,19.0,0.7,0.7,0.7,1.3,1.0,1.2,2.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6,0.4,0.56,0.44,0.69,0.69,0.73,0.27,0.5,0.5,0.67,0.33
0,212271,N 2,,Double chance :  draws or Moreirense,-1.5,-2.5,0.1,0.45,0.45,0.27,0.42,0.25,5.0,1.0,9.0,1.8,7.0,9.0,16.0,1.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,12.0,16.0,8.0,12.0,20.0,0.6,1.3,1.0,1.1,1.3,1.3,0.4,0.58,0.25,7.0,1.4,9.0,1.8,8.0,8.0,16.0,4.0,0.0,4.0,2.0,3.0,5.0,2.0,5.0,7.0,14.0,6.0,20.0,11.0,13.0,24.0,1.8,0.8,1.3,1.4,1.6,1.5,5.0,4.0,9.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,0.4,0.6,0.42,0.58,0.5,0.5,0.45,0.55,0.5,0.5,0.58,0.42
0,212265,N 2,,Double chance :  draws or Vitoria Setubal,-1.5,-2.5,0.1,0.45,0.45,0.27,0.36,0.0,4.0,0.8,12.0,2.4,7.0,9.0,16.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,5.0,9.0,6.0,6.0,12.0,15.0,15.0,30.0,0.9,0.7,0.8,2.1,1.7,1.9,0.47,0.55,0.18,6.0,1.2,9.0,1.8,9.0,7.0,16.0,3.0,1.0,4.0,5.0,2.0,7.0,1.0,4.0,5.0,5.0,4.0,9.0,4.0,12.0,16.0,0.6,0.6,0.6,0.4,1.7,1.0,7.0,6.0,13.0,0.0,1.0,1.0,2.0,4.0,6.0,3.0,3.0,6.0,0.36,0.64,0.4,0.6,0.43,0.43,0.48,0.52,0.25,0.75,0.25,0.75
0,212266,N 2,-3.5,Combo Double chance :  draws or GIL Vicente and -3.5 goals,-1.5,-2.5,0.1,0.45,0.45,0.47,0.44,0.44,4.0,0.8,5.0,1.0,8.0,8.0,16.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,5.0,9.0,7.0,4.0,11.0,8.0,14.0,22.0,0.9,0.5,0.7,1.0,1.8,1.4,0.53,0.89,0.44,8.0,1.6,5.0,1.0,9.0,7.0,16.0,4.0,1.0,5.0,5.0,1.0,6.0,0.0,5.0,5.0,13.0,4.0,17.0,6.0,11.0,17.0,1.4,0.6,1.1,0.7,1.6,1.1,5.0,4.0,9.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,0.0,2.0,0.47,0.53,0.33,0.67,0.5,0.5,0.65,0.35,0.29,0.71,0.38,0.62
0,212263,1,,Winner : Famalicao,-3.5,-1.5,0.45,0.45,0.1,0.4,1.0,0.0,7.0,1.4,9.0,1.8,7.0,9.0,16.0,5.0,4.0,9.0,1.0,2.0,3.0,1.0,3.0,4.0,18.0,12.0,30.0,10.0,15.0,25.0,2.6,1.3,1.9,1.4,1.7,1.6,0.53,0.57,0.14,4.0,0.8,6.0,1.2,9.0,7.0,16.0,2.0,2.0,4.0,5.0,2.0,7.0,2.0,3.0,5.0,11.0,5.0,16.0,12.0,11.0,23.0,1.2,0.7,1.0,1.3,1.6,1.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.43,0.57,0.64,0.36,0.4,0.4,0.75,0.25,0.0,0.0,0.0,0.0
