,fixture_id,match_winner,under_over,advice,goals_home,goals_away,home_pred,draw_pred,away_pred,home_last5_forme,home_last5_att,home_last5_def,home_last5_goals,home_last5_goals_avg,home_last5_goals_against,home_last5_goals_against_avg,home_matches_played_home,home_matches_played_away,home_matches_played_total,home_matches_won_home,home_matches_won_away,home_matches_won_total,home_matches_draw_home,home_matches_draw_away,home_matches_draw_total,home_matches_lost_home,home_matches_lost_away,home_matches_lost_total,home_goals_fav_home,home_goals_fav_away,home_goals_fav_total,home_goals_ag_home,home_goals_ag_away,home_goals_ag_total,home_goalsavg_fav_home,home_goalsavg_fav_away,home_goalsavg_fav_total,home_goalsavg_ag_home,home_goalsavg_ag_away,home_goalsavg_ag_total,away_last5_forme,away_last5_att,away_last5_def,away_last5_goals,away_last5_goals_avg,away_last5_goals_against,away_last5_goals_against_avg,away_matches_played_home,away_matches_played_away,away_matches_played_total,away_matches_won_home,away_matches_won_away,away_matches_won_total,away_matches_draw_home,away_matches_draw_away,away_matches_draw_total,away_matches_lost_home,away_matches_lost_away,away_matches_lost_total,away_goals_fav_home,away_goals_fav_away,away_goals_fav_total,away_goals_ag_home,away_goals_ag_away,away_goals_ag_total,away_goalsavg_fav_home,away_goalsavg_fav_away,away_goalsavg_fav_total,away_goalsavg_ag_home,away_goalsavg_ag_away,away_goalsavg_ag_total,last_h2h_home_home_total,last_h2h_away_home_total,last_h2h_total,last_h2h_home_won_home,last_h2h_home_won_away,last_h2h_home_won_total,last_h2h_away_won_home,last_h2h_away_won_away,last_h2h_away_won_total,last_h2h_draw_home_home,last_h2h_draw_away_home,last_h2h_draw_away_total,comparison_forme_home,comparison_forme_away,comparison_att_home,comparison_att_away,comparison_def_home,comparison_def_away,comparison_fishlaw_home,comparison_fishlaw_away,comparison_h2h_home,comparison_h2h_away,comparison_goalsh2h_home,comparison_goalsh2h_away
0,212268,1 N,-3.5,Combo Double chance : Rio Ave or draws  and -3.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.47,0.38,0.5,3.0,0.6,4.0,0.8,8.0,8.0,16.0,3.0,3.0,6.0,2.0,2.0,4.0,3.0,3.0,6.0,11.0,7.0,18.0,9.0,8.0,17.0,1.4,0.9,1.1,1.1,1.0,1.1,0.27,0.5,0.0,4.0,0.8,8.0,1.6,9.0,7.0,16.0,2.0,2.0,4.0,4.0,3.0,7.0,3.0,2.0,5.0,8.0,5.0,13.0,10.0,5.0,15.0,0.9,0.7,0.8,1.1,0.7,0.9,6.0,5.0,11.0,5.0,3.0,8.0,1.0,1.0,2.0,0.0,1.0,1.0,0.64,0.36,0.43,0.57,0.67,0.67,0.49,0.51,0.8,0.2,0.7,0.3
0,212275,N 2,,Double chance :  draws or Vitoria Setubal,-1.5,-1.5,0.1,0.45,0.45,0.33,0.86,0.0,6.0,1.2,9.0,1.8,8.0,9.0,17.0,1.0,4.0,5.0,3.0,2.0,5.0,4.0,3.0,7.0,5.0,12.0,17.0,9.0,12.0,21.0,0.6,1.3,1.0,1.1,1.3,1.2,0.6,0.86,0.0,6.0,1.2,8.0,1.6,9.0,8.0,17.0,3.0,2.0,5.0,5.0,2.0,7.0,1.0,4.0,5.0,5.0,5.0,10.0,4.0,12.0,16.0,0.6,0.6,0.6,0.4,1.5,0.9,5.0,5.0,10.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,0.36,0.64,0.5,0.5,0.47,0.47,0.51,0.49,0.25,0.75,0.33,0.67
0,212276,1 N,,Double chance : Famalicao or draws,-2.5,-1.5,0.45,0.45,0.1,0.47,1.0,0.0,7.0,1.4,8.0,1.6,8.0,9.0,17.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,3.0,4.0,19.0,12.0,31.0,11.0,15.0,26.0,2.4,1.3,1.8,1.4,1.7,1.5,0.27,0.43,0.0,3.0,0.6,8.0,1.6,9.0,8.0,17.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,3.0,8.0,6.0,5.0,11.0,12.0,8.0,20.0,0.7,0.6,0.6,1.3,1.0,1.2,3.0,3.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.64,0.36,0.7,0.3,0.5,0.5,0.68,0.32,0.4,0.6,0.53,0.47
0,212279,1 N,,Double chance : Belenenses or draws,-1.5,-1.5,0.35,0.35,0.3,0.07,0.43,0.0,3.0,0.6,13.0,2.6,8.0,9.0,17.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,5.0,10.0,6.0,6.0,12.0,16.0,15.0,31.0,0.8,0.7,0.7,2.0,1.7,1.8,0.2,0.29,0.0,2.0,0.4,7.0,1.4,8.0,9.0,17.0,1.0,1.0,2.0,4.0,4.0,8.0,3.0,4.0,7.0,7.0,5.0,12.0,10.0,14.0,24.0,0.9,0.6,0.7,1.3,1.6,1.4,3.0,3.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,0.25,0.75,0.6,0.4,0.35,0.35,0.45,0.55,0.64,0.36,0.55,0.45
0,212277,2,,Winner : Benfica,-1.5,-3.5,0.0,0.5,0.5,0.53,0.36,0.73,4.0,0.8,3.0,0.6,9.0,8.0,17.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,9.0,7.0,4.0,11.0,8.0,14.0,22.0,0.8,0.5,0.6,0.9,1.8,1.3,1.0,1.0,0.82,13.0,2.6,2.0,0.4,9.0,8.0,17.0,8.0,8.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,18.0,42.0,3.0,3.0,6.0,2.7,2.3,2.5,0.3,0.4,0.4,9.0,9.0,18.0,1.0,0.0,1.0,9.0,7.0,16.0,1.0,0.0,1.0,0.35,0.65,0.24,0.76,0.4,0.4,0.1,0.9,0.07,0.93,0.07,0.93
0,212278,1 N,-3.5,Combo Double chance : Aves or draws  and -3.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.4,0.45,0.64,5.0,1.0,4.0,0.8,8.0,9.0,17.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,9.0,14.0,10.0,9.0,19.0,9.0,24.0,33.0,1.3,1.0,1.1,1.1,2.7,1.9,0.07,0.18,0.18,2.0,0.4,9.0,1.8,9.0,8.0,17.0,2.0,2.0,4.0,4.0,3.0,7.0,3.0,3.0,6.0,8.0,5.0,13.0,10.0,7.0,17.0,0.9,0.6,0.8,1.1,0.9,1.0,3.0,3.0,6.0,2.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.86,0.14,0.71,0.29,0.69,0.69,0.55,0.45,0.4,0.6,0.6,0.4
0,212280,1 N,-3.5,Combo Double chance : Guimaraes or draws  and -3.5 goals,-2.5,-1.5,0.45,0.45,0.1,0.53,0.5,0.7,5.0,1.0,3.0,0.6,9.0,8.0,17.0,5.0,1.0,6.0,2.0,5.0,7.0,2.0,2.0,4.0,16.0,9.0,25.0,6.0,12.0,18.0,1.8,1.1,1.5,0.7,1.5,1.1,0.67,0.5,0.8,5.0,1.0,2.0,0.4,9.0,8.0,17.0,4.0,3.0,7.0,2.0,2.0,4.0,3.0,3.0,6.0,13.0,7.0,20.0,9.0,8.0,17.0,1.4,0.9,1.2,1.0,1.0,1.0,10.0,10.0,20.0,6.0,6.0,12.0,2.0,2.0,4.0,2.0,2.0,4.0,0.44,0.56,0.5,0.5,0.4,0.4,0.71,0.29,0.71,0.29,0.64,0.36
0,212274,1 N,,Double chance : Sporting CP or draws,-2.5,-1.5,0.45,0.45,0.1,0.6,0.9,0.5,9.0,1.8,5.0,1.0,8.0,9.0,17.0,4.0,5.0,9.0,0.0,2.0,2.0,4.0,2.0,6.0,12.0,16.0,28.0,11.0,9.0,20.0,1.5,1.8,1.6,1.4,1.0,1.2,0.6,0.5,0.7,5.0,1.0,3.0,0.6,9.0,8.0,17.0,2.0,2.0,4.0,5.0,3.0,8.0,2.0,3.0,5.0,11.0,6.0,17.0,12.0,12.0,24.0,1.2,0.8,1.0,1.3,1.5,1.4,10.0,10.0,20.0,8.0,4.0,12.0,2.0,2.0,4.0,0.0,4.0,4.0,0.5,0.5,0.64,0.36,0.38,0.38,0.64,0.36,0.62,0.38,0.75,0.25
0,212272,1,,Winner : FC Porto,-3.5,-1.5,0.45,0.45,0.1,0.67,1.0,0.4,11.0,2.2,6.0,1.2,8.0,9.0,17.0,7.0,6.0,13.0,0.0,2.0,2.0,1.0,1.0,2.0,19.0,16.0,35.0,2.0,9.0,11.0,2.4,1.8,2.1,0.3,1.0,0.6,0.4,0.5,0.6,5.0,1.0,4.0,0.8,9.0,8.0,17.0,4.0,1.0,5.0,5.0,2.0,7.0,0.0,5.0,5.0,13.0,4.0,17.0,6.0,11.0,17.0,1.4,0.5,1.0,0.7,1.4,1.0,5.0,5.0,10.0,5.0,2.0,7.0,2.0,0.0,2.0,0.0,1.0,1.0,0.63,0.38,0.69,0.31,0.4,0.4,0.95,0.05,0.8,0.2,0.75,0.25
0,212273,N 2,,Double chance :  draws or SC Braga,-2.5,-3.5,0.0,0.5,0.5,0.27,0.5,0.2,5.0,1.0,8.0,1.6,8.0,9.0,17.0,4.0,0.0,4.0,2.0,4.0,6.0,2.0,5.0,7.0,14.0,7.0,21.0,11.0,14.0,25.0,1.8,0.8,1.2,1.4,1.6,1.5,0.6,1.0,0.5,11.0,2.2,5.0,1.0,8.0,9.0,17.0,4.0,4.0,8.0,2.0,1.0,3.0,2.0,4.0,6.0,13.0,14.0,27.0,11.0,9.0,20.0,1.6,1.6,1.6,1.4,1.0,1.2,7.0,7.0,14.0,2.0,0.0,2.0,6.0,3.0,9.0,2.0,1.0,3.0,0.31,0.69,0.31,0.69,0.38,0.38,0.4,0.6,0.2,0.8,0.18,0.82
0,212284,1,,Winner : Benfica,-3.5,-1.5,0.5,0.5,0.0,1.0,1.0,0.91,11.0,2.2,1.0,0.2,9.0,9.0,18.0,8.0,9.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,20.0,44.0,3.0,3.0,6.0,2.7,2.2,2.4,0.3,0.3,0.3,0.2,0.36,0.0,4.0,0.8,13.0,2.6,9.0,9.0,18.0,3.0,2.0,5.0,1.0,2.0,3.0,5.0,5.0,10.0,8.0,6.0,14.0,17.0,15.0,32.0,0.9,0.7,0.8,1.9,1.7,1.8,7.0,7.0,14.0,5.0,5.0,10.0,1.0,0.0,1.0,2.0,1.0,3.0,0.83,0.17,0.73,0.27,0.93,0.93,0.94,0.06,0.62,0.38,0.67,0.33
0,212281,1 N,,Double chance : Rio Ave or draws,-2.5,-2.5,0.45,0.45,0.1,0.67,0.4,0.8,6.0,1.2,3.0,0.6,9.0,9.0,18.0,4.0,4.0,8.0,2.0,2.0,4.0,3.0,3.0,6.0,13.0,9.0,22.0,9.0,9.0,18.0,1.4,1.0,1.2,1.0,1.0,1.0,0.47,0.33,0.6,5.0,1.0,6.0,1.2,9.0,9.0,18.0,5.0,4.0,9.0,2.0,2.0,4.0,2.0,3.0,5.0,19.0,12.0,31.0,12.0,15.0,27.0,2.1,1.3,1.7,1.3,1.7,1.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.59,0.41,0.55,0.45,0.67,0.67,0.59,0.41,0.0,1.0,0.0,1.0
0,212289,1 N,,Double chance : Portimonense or draws,-1.5,-2.5,0.45,0.45,0.1,0.2,0.19,0.56,3.0,0.6,7.0,1.4,8.0,10.0,18.0,1.0,1.0,2.0,4.0,4.0,8.0,3.0,5.0,8.0,7.0,6.0,13.0,10.0,16.0,26.0,0.9,0.6,0.7,1.3,1.6,1.4,0.13,0.19,0.38,3.0,0.6,10.0,2.0,9.0,9.0,18.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,3.0,8.0,5.0,12.0,17.0,12.0,12.0,24.0,0.6,1.3,0.9,1.3,1.3,1.3,3.0,3.0,6.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.6,0.4,0.5,0.5,0.59,0.59,0.36,0.64,0.71,0.29,0.58,0.42
0,212285,N 2,,Double chance :  draws or FC Porto,-1.5,-2.5,0.1,0.45,0.45,0.6,0.38,0.63,6.0,1.2,6.0,1.2,9.0,9.0,18.0,3.0,3.0,6.0,5.0,2.0,7.0,1.0,4.0,5.0,5.0,8.0,13.0,4.0,12.0,16.0,0.6,0.9,0.7,0.4,1.3,0.9,0.8,0.75,0.63,12.0,2.4,6.0,1.2,9.0,9.0,18.0,8.0,6.0,14.0,0.0,2.0,2.0,1.0,1.0,2.0,21.0,16.0,37.0,3.0,9.0,12.0,2.3,1.8,2.1,0.3,1.0,0.7,10.0,11.0,21.0,0.0,0.0,0.0,10.0,9.0,19.0,1.0,1.0,2.0,0.43,0.57,0.33,0.67,0.5,0.5,0.36,0.64,0.0,1.0,0.06,0.94
0,212283,1 N,,Double chance : Maritimo or draws,-2.5,-2.5,0.45,0.45,0.1,0.53,0.18,0.88,3.0,0.6,2.0,0.4,9.0,9.0,18.0,2.0,2.0,4.0,5.0,3.0,8.0,2.0,4.0,6.0,11.0,6.0,17.0,12.0,13.0,25.0,1.2,0.7,0.9,1.3,1.4,1.4,0.2,0.24,0.71,4.0,0.8,5.0,1.0,9.0,9.0,18.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,9.0,15.0,10.0,9.0,19.0,10.0,24.0,34.0,1.1,1.0,1.1,1.1,2.7,1.9,3.0,3.0,6.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,0.73,0.27,0.43,0.57,0.71,0.71,0.67,0.33,0.5,0.5,0.44,0.56
0,212286,1 N,,Double chance : GIL Vicente or draws,-2.5,-1.5,0.45,0.45,0.1,0.4,0.35,0.71,6.0,1.2,5.0,1.0,9.0,9.0,18.0,4.0,1.0,5.0,5.0,2.0,7.0,0.0,6.0,6.0,13.0,5.0,18.0,6.0,13.0,19.0,1.4,0.6,1.0,0.7,1.4,1.1,0.27,0.35,0.47,6.0,1.2,9.0,1.8,9.0,9.0,18.0,4.0,0.0,4.0,2.0,4.0,6.0,3.0,5.0,8.0,15.0,7.0,22.0,13.0,14.0,27.0,1.7,0.8,1.2,1.4,1.6,1.5,3.0,3.0,6.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,0.6,0.4,0.5,0.5,0.64,0.64,0.78,0.22,0.29,0.71,0.31,0.69
0,212282,1 N,-3.5,Combo Double chance : Santa Clara or draws  and -3.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.4,0.11,0.67,2.0,0.4,6.0,1.2,9.0,9.0,18.0,2.0,3.0,5.0,2.0,3.0,5.0,5.0,3.0,8.0,6.0,6.0,12.0,12.0,8.0,20.0,0.7,0.7,0.7,1.3,0.9,1.1,0.53,0.11,0.89,2.0,0.4,2.0,0.4,10.0,8.0,18.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,10.0,7.0,4.0,11.0,10.0,14.0,24.0,0.7,0.5,0.6,1.0,1.8,1.3,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.57,0.5,0.5,0.25,0.25,0.6,0.4,1.0,0.0,1.0,0.0
0,212288,1 N,,Double chance : SC Braga or draws,-2.5,-2.5,0.45,0.45,0.1,0.8,0.72,0.72,13.0,2.6,5.0,1.0,8.0,10.0,18.0,4.0,5.0,9.0,2.0,1.0,3.0,2.0,4.0,6.0,13.0,16.0,29.0,11.0,10.0,21.0,1.6,1.6,1.6,1.4,1.0,1.2,0.6,0.5,0.72,9.0,1.8,5.0,1.0,9.0,9.0,18.0,5.0,5.0,10.0,0.0,2.0,2.0,4.0,2.0,6.0,13.0,16.0,29.0,11.0,9.0,20.0,1.4,1.8,1.6,1.2,1.0,1.1,11.0,10.0,21.0,5.0,1.0,6.0,8.0,6.0,14.0,0.0,1.0,1.0,0.57,0.43,0.59,0.41,0.5,0.5,0.36,0.64,0.6,0.4,0.45,0.55
0,212287,N 2,-3.5,Combo Double chance :  draws or Guimaraes and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.27,0.12,0.71,2.0,0.4,5.0,1.0,9.0,9.0,18.0,2.0,3.0,5.0,4.0,3.0,7.0,3.0,3.0,6.0,8.0,6.0,14.0,10.0,7.0,17.0,0.9,0.7,0.8,1.1,0.8,0.9,0.33,0.24,0.71,4.0,0.8,5.0,1.0,10.0,8.0,18.0,5.0,1.0,6.0,2.0,5.0,7.0,3.0,2.0,5.0,17.0,9.0,26.0,8.0,12.0,20.0,1.7,1.1,1.4,0.8,1.5,1.1,8.0,6.0,14.0,3.0,0.0,3.0,4.0,4.0,8.0,1.0,2.0,3.0,0.44,0.56,0.33,0.67,0.5,0.5,0.47,0.53,0.38,0.62,0.38,0.63
0,212295,N 2,-3.5,Combo Double chance :  draws or Boavista and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.33,0.13,0.73,2.0,0.4,4.0,0.8,10.0,9.0,19.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,6.0,11.0,7.0,5.0,12.0,10.0,16.0,26.0,0.7,0.6,0.6,1.0,1.8,1.4,0.47,0.27,0.73,4.0,0.8,4.0,0.8,10.0,9.0,19.0,3.0,3.0,6.0,4.0,3.0,7.0,3.0,3.0,6.0,10.0,6.0,16.0,10.0,7.0,17.0,1.0,0.7,0.8,1.0,0.8,0.9,5.0,5.0,10.0,2.0,2.0,4.0,1.0,3.0,4.0,0.0,2.0,2.0,0.42,0.58,0.33,0.67,0.5,0.5,0.41,0.59,0.38,0.62,0.44,0.56
0,212294,1 N,,Double chance : Famalicao or draws,-2.5,-1.5,0.45,0.45,0.1,0.53,0.7,0.6,7.0,1.4,4.0,0.8,9.0,10.0,19.0,5.0,4.0,9.0,2.0,3.0,5.0,2.0,3.0,5.0,19.0,14.0,33.0,12.0,17.0,29.0,2.1,1.4,1.7,1.3,1.7,1.5,0.27,0.2,0.5,2.0,0.4,5.0,1.0,10.0,9.0,19.0,5.0,1.0,6.0,2.0,5.0,7.0,3.0,3.0,6.0,17.0,9.0,26.0,8.0,14.0,22.0,1.7,1.0,1.4,0.8,1.6,1.2,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.67,0.33,0.78,0.22,0.56,0.56,0.67,0.33,0.5,0.5,0.5,0.5
0,212297,N 2,,Double chance :  draws or Santa Clara,-1.5,-1.5,0.1,0.45,0.45,0.2,0.5,0.0,5.0,1.0,14.0,2.8,9.0,10.0,19.0,3.0,2.0,5.0,1.0,2.0,3.0,5.0,6.0,11.0,8.0,8.0,16.0,17.0,18.0,35.0,0.9,0.8,0.8,1.9,1.8,1.8,0.6,0.4,0.7,4.0,0.8,3.0,0.6,10.0,9.0,19.0,3.0,3.0,6.0,2.0,3.0,5.0,5.0,3.0,8.0,8.0,6.0,14.0,13.0,8.0,21.0,0.8,0.7,0.7,1.3,0.9,1.1,3.0,3.0,6.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.25,0.75,0.56,0.44,0.18,0.18,0.35,0.65,0.38,0.62,0.45,0.55
0,212290,1,,Winner : SC Braga,-3.5,-1.5,0.5,0.5,0.0,1.0,0.93,0.73,14.0,2.8,4.0,0.8,9.0,10.0,19.0,5.0,5.0,10.0,2.0,1.0,3.0,2.0,4.0,6.0,14.0,16.0,30.0,11.0,10.0,21.0,1.6,1.6,1.6,1.2,1.0,1.1,0.33,0.33,0.47,5.0,1.0,8.0,1.6,10.0,9.0,19.0,4.0,1.0,5.0,5.0,2.0,7.0,1.0,6.0,7.0,14.0,5.0,19.0,11.0,13.0,24.0,1.4,0.6,1.0,1.1,1.4,1.3,6.0,5.0,11.0,5.0,3.0,8.0,1.0,0.0,1.0,1.0,1.0,2.0,0.75,0.25,0.74,0.26,0.67,0.67,0.74,0.26,0.93,0.07,0.83,0.17
0,212291,N 2,,Double chance :  draws or Benfica,-2.5,-2.5,0.1,0.45,0.45,0.8,0.81,0.63,13.0,2.6,6.0,1.2,9.0,10.0,19.0,8.0,7.0,15.0,0.0,2.0,2.0,1.0,1.0,2.0,21.0,20.0,41.0,3.0,9.0,12.0,2.3,2.0,2.2,0.3,0.9,0.6,1.0,0.63,0.81,10.0,2.0,3.0,0.6,10.0,9.0,19.0,9.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,20.0,47.0,5.0,3.0,8.0,2.7,2.2,2.5,0.5,0.3,0.4,10.0,10.0,20.0,5.0,5.0,10.0,2.0,2.0,4.0,3.0,3.0,6.0,0.44,0.56,0.57,0.43,0.33,0.33,0.48,0.52,0.5,0.5,0.57,0.43
0,212292,N 2,-3.5,Combo Double chance :  draws or Maritimo and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.33,0.21,0.63,4.0,0.8,7.0,1.4,9.0,10.0,19.0,1.0,5.0,6.0,3.0,2.0,5.0,5.0,3.0,8.0,5.0,13.0,18.0,12.0,12.0,24.0,0.6,1.3,0.9,1.3,1.2,1.3,0.33,0.16,0.79,3.0,0.6,4.0,0.8,10.0,9.0,19.0,2.0,2.0,4.0,5.0,3.0,8.0,3.0,4.0,7.0,12.0,6.0,18.0,14.0,13.0,27.0,1.2,0.7,0.9,1.4,1.4,1.4,5.0,5.0,10.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.5,0.5,0.57,0.43,0.36,0.36,0.44,0.56,0.4,0.6,0.4,0.6
0,212298,N 2,,Double chance :  draws or Vitoria Setubal,-2.5,-2.5,0.1,0.45,0.45,0.27,0.47,0.53,9.0,1.8,9.0,1.8,9.0,10.0,19.0,4.0,1.0,5.0,2.0,4.0,6.0,3.0,5.0,8.0,15.0,12.0,27.0,13.0,15.0,28.0,1.7,1.2,1.4,1.4,1.5,1.5,0.4,0.26,0.47,5.0,1.0,10.0,2.0,10.0,9.0,19.0,3.0,3.0,6.0,5.0,2.0,7.0,2.0,4.0,6.0,5.0,8.0,13.0,8.0,12.0,20.0,0.5,0.9,0.7,0.8,1.3,1.1,7.0,8.0,15.0,2.0,1.0,3.0,5.0,2.0,7.0,3.0,2.0,5.0,0.4,0.6,0.64,0.36,0.53,0.53,0.6,0.4,0.25,0.75,0.3,0.7
0,212293,1 N,,Double chance : Sporting CP or draws,-2.5,-1.5,0.45,0.45,0.1,0.4,0.28,0.67,5.0,1.0,6.0,1.2,9.0,10.0,19.0,5.0,5.0,10.0,0.0,2.0,2.0,4.0,3.0,7.0,13.0,16.0,29.0,11.0,10.0,21.0,1.4,1.6,1.5,1.2,1.0,1.1,0.13,0.11,0.61,2.0,0.4,7.0,1.4,9.0,10.0,19.0,1.0,1.0,2.0,4.0,4.0,8.0,4.0,5.0,9.0,7.0,6.0,13.0,11.0,16.0,27.0,0.8,0.6,0.7,1.2,1.6,1.4,4.0,5.0,9.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.71,0.29,0.54,0.54,0.73,0.27,0.8,0.2,0.61,0.39
0,212296,1 N,,Double chance : Aves or draws,-2.5,-2.5,0.35,0.35,0.3,0.4,0.43,0.64,6.0,1.2,5.0,1.0,9.0,10.0,19.0,3.0,1.0,4.0,0.0,0.0,0.0,6.0,9.0,15.0,10.0,11.0,21.0,10.0,25.0,35.0,1.1,1.1,1.1,1.1,2.5,1.8,0.67,0.5,0.71,7.0,1.4,4.0,0.8,10.0,9.0,19.0,4.0,4.0,8.0,3.0,2.0,5.0,3.0,3.0,6.0,15.0,9.0,24.0,11.0,9.0,20.0,1.5,1.0,1.3,1.1,1.0,1.1,3.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,0.38,0.63,0.46,0.54,0.44,0.44,0.47,0.53,0.62,0.38,0.47,0.53
0,212299,,,No predictions available,,,0.33,0.33,0.33,0.47,0.43,0.43,6.0,1.2,8.0,1.6,10.0,10.0,20.0,3.0,3.0,6.0,5.0,3.0,8.0,2.0,4.0,6.0,5.0,9.0,14.0,8.0,13.0,21.0,0.5,0.9,0.7,0.8,1.3,1.1,0.33,0.43,0.36,6.0,1.2,9.0,1.8,10.0,10.0,20.0,4.0,1.0,5.0,5.0,3.0,8.0,1.0,6.0,7.0,14.0,7.0,21.0,11.0,15.0,26.0,1.4,0.7,1.1,1.1,1.5,1.3,5.0,5.0,10.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,5.0,0.58,0.42,0.5,0.5,0.53,0.53,0.54,0.46,0.5,0.5,0.56,0.44
0,212302,N 2,,Double chance :  draws or Moreirense,-1.5,-2.5,0.1,0.45,0.45,0.07,0.17,0.33,2.0,0.4,8.0,1.6,9.0,11.0,20.0,1.0,1.0,2.0,4.0,4.0,8.0,4.0,6.0,10.0,7.0,7.0,14.0,11.0,18.0,29.0,0.8,0.6,0.7,1.2,1.6,1.5,0.33,0.83,0.25,10.0,2.0,9.0,1.8,10.0,10.0,20.0,4.0,1.0,5.0,3.0,4.0,7.0,3.0,5.0,8.0,16.0,12.0,28.0,14.0,15.0,29.0,1.6,1.2,1.4,1.4,1.5,1.5,3.0,3.0,6.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.17,0.83,0.17,0.83,0.53,0.53,0.42,0.58,0.29,0.71,0.36,0.64
0,212305,1 N,-3.5,Combo Double chance : Santa Clara or draws  and -3.5 goals,-1.5,-2.5,0.45,0.45,0.1,0.6,0.42,0.75,5.0,1.0,3.0,0.6,10.0,10.0,20.0,3.0,4.0,7.0,2.0,3.0,5.0,5.0,3.0,8.0,8.0,8.0,16.0,13.0,8.0,21.0,0.8,0.8,0.8,1.3,0.8,1.1,0.33,0.25,0.5,3.0,0.6,6.0,1.2,10.0,10.0,20.0,1.0,5.0,6.0,4.0,2.0,6.0,5.0,3.0,8.0,5.0,13.0,18.0,12.0,12.0,24.0,0.5,1.3,0.9,1.2,1.2,1.2,2.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.64,0.36,0.63,0.38,0.67,0.67,0.34,0.66,0.5,0.5,0.57,0.43
0,212304,1 N,,Double chance : Benfica or draws,-3.5,-2.5,0.45,0.45,0.1,0.8,0.85,0.54,11.0,2.2,6.0,1.2,10.0,10.0,20.0,9.0,9.0,18.0,0.0,0.0,0.0,1.0,1.0,2.0,27.0,22.0,49.0,5.0,6.0,11.0,2.7,2.2,2.5,0.5,0.6,0.6,0.87,0.69,0.62,9.0,1.8,5.0,1.0,10.0,10.0,20.0,5.0,5.0,10.0,3.0,1.0,4.0,2.0,4.0,6.0,16.0,16.0,32.0,13.0,10.0,23.0,1.6,1.6,1.6,1.3,1.0,1.2,12.0,10.0,22.0,10.0,7.0,17.0,2.0,1.0,3.0,1.0,1.0,2.0,0.48,0.52,0.55,0.45,0.45,0.45,0.75,0.25,1.0,0.0,0.79,0.21
