,fixture_id,match_winner,under_over,advice,goals_home,goals_away,home_pred,draw_pred,away_pred,home_last5_forme,home_last5_att,home_last5_def,home_last5_goals,home_last5_goals_avg,home_last5_goals_against,home_last5_goals_against_avg,home_matches_played_home,home_matches_played_away,home_matches_played_total,home_matches_won_home,home_matches_won_away,home_matches_won_total,home_matches_draw_home,home_matches_draw_away,home_matches_draw_total,home_matches_lost_home,home_matches_lost_away,home_matches_lost_total,home_goals_fav_home,home_goals_fav_away,home_goals_fav_total,home_goals_ag_home,home_goals_ag_away,home_goals_ag_total,home_goalsavg_fav_home,home_goalsavg_fav_away,home_goalsavg_fav_total,home_goalsavg_ag_home,home_goalsavg_ag_away,home_goalsavg_ag_total,away_last5_forme,away_last5_att,away_last5_def,away_last5_goals,away_last5_goals_avg,away_last5_goals_against,away_last5_goals_against_avg,away_matches_played_home,away_matches_played_away,away_matches_played_total,away_matches_won_home,away_matches_won_away,away_matches_won_total,away_matches_draw_home,away_matches_draw_away,away_matches_draw_total,away_matches_lost_home,away_matches_lost_away,away_matches_lost_total,away_goals_fav_home,away_goals_fav_away,away_goals_fav_total,away_goals_ag_home,away_goals_ag_away,away_goals_ag_total,away_goalsavg_fav_home,away_goalsavg_fav_away,away_goalsavg_fav_total,away_goalsavg_ag_home,away_goalsavg_ag_away,away_goalsavg_ag_total,last_h2h_home_home_total,last_h2h_away_home_total,last_h2h_total,last_h2h_home_won_home,last_h2h_home_won_away,last_h2h_home_won_total,last_h2h_away_won_home,last_h2h_away_won_away,last_h2h_away_won_total,last_h2h_draw_home_home,last_h2h_draw_away_home,last_h2h_draw_away_total,comparison_forme_home,comparison_forme_away,comparison_att_home,comparison_att_away,comparison_def_home,comparison_def_away,comparison_fishlaw_home,comparison_fishlaw_away,comparison_h2h_home,comparison_h2h_away,comparison_goalsh2h_home,comparison_goalsh2h_away
0,212307,1 N,,Double chance : Rio Ave or draws,-2.5,-2.5,0.45,0.45,0.1,0.87,1.0,0.73,11.0,2.2,3.0,0.6,10.0,10.0,20.0,4.0,5.0,9.0,3.0,2.0,5.0,3.0,3.0,6.0,15.0,13.0,28.0,11.0,9.0,20.0,1.5,1.3,1.4,1.1,0.9,1.0,0.6,0.55,0.55,6.0,1.2,5.0,1.0,10.0,10.0,20.0,6.0,5.0,11.0,0.0,2.0,2.0,4.0,3.0,7.0,15.0,16.0,31.0,12.0,10.0,22.0,1.5,1.6,1.6,1.2,1.0,1.1,10.0,12.0,22.0,2.0,3.0,5.0,7.0,6.0,13.0,2.0,2.0,4.0,0.59,0.41,0.65,0.35,0.63,0.63,0.43,0.57,0.4,0.6,0.36,0.64
0,212300,1 N,-3.5,Combo Double chance : Maritimo or draws  and -3.5 goals,-2.5,-1.5,0.45,0.45,0.1,0.2,0.22,0.56,2.0,0.4,4.0,0.8,10.0,10.0,20.0,2.0,2.0,4.0,5.0,4.0,9.0,3.0,4.0,7.0,12.0,6.0,18.0,14.0,13.0,27.0,1.2,0.6,0.9,1.4,1.3,1.4,0.13,0.11,0.44,1.0,0.2,5.0,1.0,11.0,9.0,20.0,3.0,1.0,4.0,2.0,2.0,4.0,6.0,6.0,12.0,7.0,5.0,12.0,11.0,16.0,27.0,0.6,0.6,0.6,1.0,1.8,1.4,9.0,10.0,19.0,4.0,1.0,5.0,3.0,2.0,5.0,3.0,6.0,9.0,0.6,0.4,0.67,0.33,0.56,0.56,0.71,0.29,0.75,0.25,0.75,0.25
0,212301,1 N,,Double chance : Boavista or draws,-2.5,-1.5,0.45,0.45,0.1,0.6,0.44,0.67,4.0,0.8,3.0,0.6,10.0,10.0,20.0,3.0,4.0,7.0,4.0,3.0,7.0,3.0,3.0,6.0,10.0,7.0,17.0,10.0,7.0,17.0,1.0,0.7,0.9,1.0,0.7,0.9,0.2,0.44,0.0,4.0,0.8,9.0,1.8,10.0,10.0,20.0,3.0,2.0,5.0,1.0,2.0,3.0,6.0,6.0,12.0,8.0,8.0,16.0,19.0,18.0,37.0,0.8,0.8,0.8,1.9,1.8,1.9,6.0,6.0,12.0,4.0,1.0,5.0,2.0,2.0,4.0,0.0,3.0,3.0,0.75,0.25,0.5,0.5,0.75,0.75,0.67,0.33,0.85,0.15,0.83,0.17
0,212306,N 2,,Double chance :  draws or FC Porto,-2.5,-3.5,0.1,0.45,0.45,0.47,0.82,0.64,9.0,1.8,4.0,0.8,10.0,10.0,20.0,5.0,2.0,7.0,2.0,5.0,7.0,3.0,3.0,6.0,17.0,16.0,33.0,8.0,14.0,22.0,1.7,1.6,1.7,0.8,1.4,1.1,0.8,1.0,0.36,14.0,2.8,7.0,1.4,10.0,10.0,20.0,9.0,7.0,16.0,0.0,2.0,2.0,1.0,1.0,2.0,24.0,20.0,44.0,5.0,9.0,14.0,2.4,2.0,2.2,0.5,0.9,0.7,11.0,11.0,22.0,1.0,1.0,2.0,10.0,6.0,16.0,4.0,0.0,4.0,0.37,0.63,0.39,0.61,0.64,0.64,0.46,0.54,0.29,0.71,0.33,0.67
0,212303,1 N,+1.5,Combo Double chance : Famalicao or draws  and +1.5 goals,-3.5,-2.5,0.35,0.35,0.3,0.33,0.33,0.08,4.0,0.8,11.0,2.2,10.0,10.0,20.0,5.0,4.0,9.0,2.0,3.0,5.0,3.0,3.0,6.0,19.0,14.0,33.0,19.0,17.0,36.0,1.9,1.4,1.7,1.9,1.7,1.8,0.4,0.5,0.33,6.0,1.2,8.0,1.6,10.0,10.0,20.0,3.0,1.0,4.0,0.0,0.0,0.0,7.0,9.0,16.0,10.0,11.0,21.0,14.0,25.0,39.0,1.0,1.1,1.1,1.4,2.5,2.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.45,0.55,0.4,0.6,0.42,0.42,0.67,0.33,0.5,0.5,0.43,0.57
0,212313,N 2,,Double chance :  draws or Guimaraes,-2.5,-2.5,0.1,0.45,0.45,0.47,0.46,0.46,6.0,1.2,7.0,1.4,10.0,11.0,21.0,3.0,1.0,4.0,0.0,1.0,1.0,7.0,9.0,16.0,10.0,12.0,22.0,14.0,26.0,40.0,1.0,1.1,1.0,1.4,2.4,1.9,0.4,0.77,0.54,10.0,2.0,6.0,1.2,11.0,10.0,21.0,5.0,2.0,7.0,2.0,5.0,7.0,4.0,3.0,7.0,18.0,16.0,34.0,10.0,14.0,24.0,1.6,1.6,1.6,0.9,1.4,1.1,3.0,3.0,6.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,0.54,0.46,0.38,0.63,0.46,0.46,0.36,0.64,0.29,0.71,0.35,0.65
0,212311,N 2,,Double chance :  draws or Rio Ave,-1.5,-2.5,0.1,0.45,0.45,0.33,0.15,0.62,2.0,0.4,5.0,1.0,10.0,11.0,21.0,1.0,5.0,6.0,4.0,2.0,6.0,5.0,4.0,9.0,5.0,13.0,18.0,12.0,13.0,25.0,0.5,1.2,0.9,1.2,1.2,1.2,0.73,0.85,0.69,11.0,2.2,4.0,0.8,11.0,10.0,21.0,4.0,5.0,9.0,4.0,2.0,6.0,3.0,3.0,6.0,16.0,13.0,29.0,12.0,9.0,21.0,1.5,1.3,1.4,1.1,0.9,1.0,5.0,5.0,10.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,0.31,0.69,0.15,0.85,0.44,0.44,0.21,0.79,0.5,0.5,0.5,0.5
0,212314,1 N,,Double chance : Belenenses or draws,-2.5,-1.5,0.45,0.45,0.1,0.4,0.46,0.38,6.0,1.2,8.0,1.6,10.0,11.0,21.0,3.0,3.0,6.0,1.0,2.0,3.0,6.0,6.0,12.0,8.0,10.0,18.0,19.0,19.0,38.0,0.8,0.9,0.9,1.9,1.7,1.8,0.33,0.38,0.69,5.0,1.0,4.0,0.8,11.0,10.0,21.0,3.0,2.0,5.0,5.0,4.0,9.0,3.0,4.0,7.0,15.0,6.0,21.0,14.0,13.0,27.0,1.4,0.6,1.0,1.3,1.3,1.3,7.0,7.0,14.0,5.0,3.0,8.0,2.0,1.0,3.0,1.0,2.0,3.0,0.55,0.45,0.55,0.45,0.33,0.33,0.45,0.55,0.62,0.38,0.67,0.33
0,212308,N 2,,Double chance :  draws or Famalicao,-1.5,-1.5,0.1,0.45,0.45,0.07,0.09,0.27,1.0,0.2,8.0,1.6,11.0,10.0,21.0,3.0,1.0,4.0,2.0,2.0,4.0,6.0,7.0,13.0,7.0,5.0,12.0,11.0,19.0,30.0,0.6,0.5,0.6,1.0,1.9,1.4,0.2,0.36,0.0,4.0,0.8,12.0,2.4,11.0,10.0,21.0,5.0,4.0,9.0,3.0,3.0,6.0,3.0,3.0,6.0,20.0,14.0,34.0,20.0,17.0,37.0,1.8,1.4,1.6,1.8,1.7,1.8,3.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.25,0.75,0.2,0.8,0.6,0.6,0.41,0.59,0.25,0.75,0.36,0.64
0,212310,N 2,,Double chance :  draws or Santa Clara,-2.5,-2.5,0.1,0.45,0.45,0.4,0.82,0.45,9.0,1.8,6.0,1.2,10.0,11.0,21.0,4.0,1.0,5.0,3.0,5.0,8.0,3.0,5.0,8.0,16.0,13.0,29.0,14.0,16.0,30.0,1.6,1.2,1.4,1.4,1.5,1.4,0.8,0.55,0.82,6.0,1.2,2.0,0.4,11.0,10.0,21.0,4.0,4.0,8.0,2.0,3.0,5.0,5.0,3.0,8.0,9.0,8.0,17.0,13.0,8.0,21.0,0.8,0.8,0.8,1.2,0.8,1.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.33,0.67,0.6,0.4,0.25,0.25,0.51,0.49,0.2,0.8,0.33,0.67
0,212309,1 N,-3.5,Combo Double chance : Sporting CP or draws  and -3.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.47,0.33,0.58,4.0,0.8,5.0,1.0,10.0,11.0,21.0,6.0,5.0,11.0,0.0,3.0,3.0,4.0,3.0,7.0,15.0,17.0,32.0,12.0,11.0,23.0,1.5,1.5,1.5,1.2,1.0,1.1,0.6,0.42,0.67,5.0,1.0,4.0,0.8,11.0,10.0,21.0,3.0,4.0,7.0,4.0,3.0,7.0,4.0,3.0,7.0,11.0,7.0,18.0,12.0,7.0,19.0,1.0,0.7,0.9,1.1,0.7,0.9,6.0,6.0,12.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.44,0.56,0.44,0.56,0.44,0.44,0.53,0.47,0.93,0.07,0.77,0.23
0,212315,1 N,,Double chance : SC Braga or draws,-2.5,-2.5,0.45,0.45,0.1,0.87,0.67,0.67,8.0,1.6,4.0,0.8,10.0,11.0,21.0,5.0,6.0,11.0,3.0,1.0,4.0,2.0,4.0,6.0,16.0,17.0,33.0,13.0,10.0,23.0,1.6,1.5,1.6,1.3,0.9,1.1,0.47,0.5,0.42,6.0,1.2,7.0,1.4,11.0,10.0,21.0,3.0,3.0,6.0,5.0,3.0,8.0,3.0,4.0,7.0,6.0,9.0,15.0,10.0,13.0,23.0,0.5,0.9,0.7,0.9,1.3,1.1,10.0,11.0,21.0,9.0,5.0,14.0,2.0,0.0,2.0,1.0,4.0,5.0,0.65,0.35,0.57,0.43,0.64,0.64,0.61,0.39,0.8,0.2,0.7,0.3
0,212316,1,,Winner : FC Porto,-3.5,-1.5,0.5,0.5,0.0,0.8,0.92,0.54,12.0,2.4,6.0,1.2,10.0,11.0,21.0,9.0,8.0,17.0,0.0,2.0,2.0,1.0,1.0,2.0,24.0,22.0,46.0,5.0,10.0,15.0,2.4,2.0,2.2,0.5,0.9,0.7,0.07,0.23,0.31,3.0,0.6,9.0,1.8,10.0,11.0,21.0,1.0,1.0,2.0,5.0,4.0,9.0,4.0,6.0,10.0,8.0,7.0,15.0,12.0,18.0,30.0,0.8,0.6,0.7,1.2,1.6,1.4,4.0,4.0,8.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.8,0.2,0.6,0.6,0.92,0.08,1.0,0.0,0.75,0.25
0,212312,N 2,,Double chance :  draws or Benfica,-1.5,-2.5,0.0,0.5,0.5,0.33,0.46,0.23,6.0,1.2,10.0,2.0,10.0,11.0,21.0,4.0,2.0,6.0,5.0,3.0,8.0,1.0,6.0,7.0,14.0,9.0,23.0,11.0,16.0,27.0,1.4,0.8,1.1,1.1,1.5,1.3,0.6,0.69,0.54,9.0,1.8,6.0,1.2,11.0,10.0,21.0,9.0,9.0,18.0,0.0,0.0,0.0,2.0,1.0,3.0,27.0,22.0,49.0,6.0,6.0,12.0,2.5,2.2,2.3,0.5,0.6,0.6,5.0,5.0,10.0,0.0,0.0,0.0,5.0,3.0,8.0,2.0,0.0,2.0,0.36,0.64,0.4,0.6,0.38,0.38,0.23,0.77,0.07,0.93,0.15,0.85
0,212325,1 N,,Double chance : Portimonense or draws,-1.5,-2.5,0.45,0.45,0.1,0.07,0.27,0.36,3.0,0.6,7.0,1.4,10.0,12.0,22.0,1.0,1.0,2.0,5.0,4.0,9.0,4.0,7.0,11.0,8.0,7.0,15.0,12.0,19.0,31.0,0.8,0.6,0.7,1.2,1.6,1.4,0.27,0.55,0.09,6.0,1.2,10.0,2.0,11.0,11.0,22.0,3.0,3.0,6.0,5.0,3.0,8.0,3.0,5.0,8.0,6.0,10.0,16.0,10.0,16.0,26.0,0.5,0.9,0.7,0.9,1.5,1.2,4.0,4.0,8.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,0.2,0.8,0.33,0.67,0.59,0.59,0.49,0.51,0.75,0.25,0.67,0.33
0,212319,1 N,,Double chance : Rio Ave or draws,-3.5,-2.5,0.45,0.45,0.1,0.73,1.0,0.38,11.0,2.2,5.0,1.0,11.0,11.0,22.0,4.0,6.0,10.0,4.0,2.0,6.0,3.0,3.0,6.0,16.0,15.0,31.0,12.0,10.0,22.0,1.5,1.4,1.4,1.1,0.9,1.0,0.6,0.88,0.13,7.0,1.4,7.0,1.4,11.0,11.0,22.0,4.0,3.0,7.0,1.0,2.0,3.0,6.0,6.0,12.0,9.0,10.0,19.0,19.0,19.0,38.0,0.8,0.9,0.9,1.7,1.7,1.7,7.0,7.0,14.0,3.0,5.0,8.0,1.0,1.0,2.0,3.0,1.0,4.0,0.55,0.45,0.61,0.39,0.58,0.58,0.69,0.31,0.93,0.07,0.71,0.29
0,212317,1 N,,Double chance : Boavista or draws,-2.5,-1.5,0.45,0.45,0.1,0.6,0.83,0.33,5.0,1.0,4.0,0.8,11.0,11.0,22.0,3.0,4.0,7.0,4.0,3.0,7.0,4.0,4.0,8.0,11.0,7.0,18.0,12.0,9.0,21.0,1.0,0.6,0.8,1.1,0.8,1.0,0.27,1.0,0.0,6.0,1.2,11.0,2.2,11.0,11.0,22.0,4.0,2.0,6.0,5.0,3.0,8.0,2.0,6.0,8.0,14.0,9.0,23.0,12.0,16.0,28.0,1.3,0.8,1.0,1.1,1.5,1.3,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.69,0.31,0.45,0.55,0.73,0.73,0.59,0.41,0.71,0.29,0.57,0.43
0,212318,N 2,,Double chance :  draws or Pacos Ferreira,-1.5,-1.5,0.1,0.45,0.45,0.27,1.0,0.0,3.0,0.6,9.0,1.8,11.0,11.0,22.0,3.0,1.0,4.0,0.0,1.0,1.0,8.0,9.0,17.0,10.0,12.0,22.0,16.0,26.0,42.0,0.9,1.1,1.0,1.5,2.4,1.9,0.2,1.0,0.0,3.0,0.6,9.0,1.8,12.0,10.0,22.0,4.0,1.0,5.0,2.0,2.0,4.0,6.0,7.0,13.0,9.0,5.0,14.0,12.0,19.0,31.0,0.8,0.5,0.6,1.0,1.9,1.4,3.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.57,0.43,0.5,0.5,0.5,0.5,0.68,0.32,0.09,0.91,0.33,0.67
0,212320,N 2,,Double chance :  draws or SC Braga,-1.5,-2.5,0.1,0.45,0.45,0.27,0.67,0.33,4.0,0.8,4.0,0.8,11.0,11.0,22.0,3.0,2.0,5.0,5.0,4.0,9.0,3.0,5.0,8.0,15.0,6.0,21.0,14.0,14.0,28.0,1.4,0.5,1.0,1.3,1.3,1.3,0.87,1.0,0.33,9.0,1.8,4.0,0.8,11.0,11.0,22.0,6.0,6.0,12.0,3.0,1.0,4.0,2.0,4.0,6.0,19.0,17.0,36.0,14.0,10.0,24.0,1.7,1.5,1.6,1.3,0.9,1.1,10.0,11.0,21.0,4.0,1.0,5.0,7.0,5.0,12.0,1.0,3.0,4.0,0.24,0.76,0.31,0.69,0.5,0.5,0.36,0.64,0.29,0.71,0.33,0.67
0,212324,1 N,,Double chance : Guimaraes or draws,-2.5,-1.5,0.45,0.45,0.1,0.4,1.0,0.25,11.0,2.2,6.0,1.2,11.0,11.0,22.0,5.0,3.0,8.0,2.0,5.0,7.0,4.0,3.0,7.0,18.0,18.0,36.0,10.0,14.0,24.0,1.6,1.6,1.6,0.9,1.3,1.1,0.27,0.25,0.25,2.0,0.4,6.0,1.2,11.0,11.0,22.0,1.0,5.0,6.0,4.0,2.0,6.0,6.0,4.0,10.0,6.0,13.0,19.0,14.0,13.0,27.0,0.5,1.2,0.9,1.3,1.2,1.2,5.0,5.0,10.0,4.0,2.0,6.0,2.0,1.0,3.0,0.0,1.0,1.0,0.6,0.4,0.85,0.15,0.5,0.5,0.62,0.38,0.6,0.4,0.67,0.33
0,212323,2,,Winner : FC Porto,-1.5,-3.5,0.1,0.45,0.45,0.8,0.7,0.7,7.0,1.4,3.0,0.6,11.0,11.0,22.0,4.0,4.0,8.0,2.0,3.0,5.0,5.0,4.0,9.0,9.0,9.0,18.0,13.0,10.0,23.0,0.8,0.8,0.8,1.2,0.9,1.0,1.0,1.0,0.6,12.0,2.4,4.0,0.8,11.0,11.0,22.0,10.0,8.0,18.0,0.0,2.0,2.0,1.0,1.0,2.0,25.0,22.0,47.0,5.0,10.0,15.0,2.3,2.0,2.1,0.5,0.9,0.7,2.0,4.0,6.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.44,0.56,0.37,0.63,0.57,0.57,0.22,0.78,0.0,1.0,0.13,0.88
0,212322,1 N,,Double chance : Benfica or draws,-3.5,-2.5,0.45,0.45,0.1,0.6,0.67,0.5,8.0,1.6,6.0,1.2,11.0,11.0,22.0,9.0,10.0,19.0,0.0,0.0,0.0,2.0,1.0,3.0,27.0,23.0,50.0,6.0,6.0,12.0,2.5,2.1,2.3,0.5,0.5,0.5,0.53,0.83,0.5,10.0,2.0,6.0,1.2,11.0,11.0,22.0,5.0,1.0,6.0,3.0,5.0,8.0,3.0,5.0,8.0,18.0,13.0,31.0,15.0,16.0,31.0,1.6,1.2,1.4,1.4,1.5,1.4,7.0,7.0,14.0,5.0,7.0,12.0,0.0,1.0,1.0,1.0,0.0,1.0,0.53,0.47,0.44,0.56,0.5,0.5,0.83,0.17,0.8,0.2,0.71,0.29
0,212321,N 2,,Double chance :  draws or Sporting CP,-2.5,-2.5,0.0,0.5,0.5,0.13,0.31,0.0,4.0,0.8,13.0,2.6,11.0,11.0,22.0,5.0,4.0,9.0,3.0,3.0,6.0,3.0,4.0,7.0,20.0,15.0,35.0,20.0,19.0,39.0,1.8,1.4,1.6,1.8,1.7,1.8,0.67,0.46,0.77,6.0,1.2,3.0,0.6,11.0,11.0,22.0,7.0,5.0,12.0,0.0,3.0,3.0,4.0,3.0,7.0,17.0,17.0,34.0,12.0,11.0,23.0,1.5,1.5,1.5,1.1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.17,0.83,0.4,0.6,0.19,0.19,0.37,0.63,0.33,0.67,0.33,0.67
0,212333,1 N,,Double chance : SC Braga or draws,-2.5,-1.5,0.45,0.45,0.1,0.87,0.69,0.69,9.0,1.8,4.0,0.8,11.0,12.0,23.0,6.0,7.0,13.0,3.0,1.0,4.0,2.0,4.0,6.0,19.0,19.0,38.0,14.0,11.0,25.0,1.7,1.6,1.7,1.3,0.9,1.1,0.13,0.15,0.62,2.0,0.4,5.0,1.0,11.0,12.0,23.0,1.0,1.0,2.0,6.0,4.0,10.0,4.0,7.0,11.0,8.0,7.0,15.0,12.0,19.0,31.0,0.7,0.6,0.7,1.1,1.6,1.3,4.0,4.0,8.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.87,0.13,0.82,0.18,0.56,0.56,0.77,0.23,0.93,0.07,0.73,0.27
0,212329,N 2,-3.5,Combo Double chance :  draws or Boavista and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.27,0.14,0.64,2.0,0.4,5.0,1.0,11.0,12.0,23.0,1.0,5.0,6.0,4.0,2.0,6.0,6.0,5.0,11.0,6.0,13.0,19.0,14.0,15.0,29.0,0.5,1.1,0.8,1.3,1.3,1.3,0.4,0.29,0.64,4.0,0.8,5.0,1.0,12.0,11.0,23.0,3.0,4.0,7.0,4.0,3.0,7.0,5.0,4.0,9.0,11.0,7.0,18.0,13.0,9.0,22.0,0.9,0.6,0.8,1.1,0.8,1.0,5.0,5.0,10.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,0.4,0.6,0.33,0.67,0.5,0.5,0.33,0.67,0.62,0.38,0.5,0.5
0,212328,N 2,,Double chance :  draws or Benfica,-1.5,-2.5,0.0,0.5,0.5,0.13,0.21,0.29,3.0,0.6,10.0,2.0,11.0,12.0,23.0,3.0,3.0,6.0,5.0,4.0,9.0,3.0,5.0,8.0,6.0,10.0,16.0,10.0,16.0,26.0,0.5,0.8,0.7,0.9,1.3,1.1,0.47,0.5,0.5,7.0,1.4,7.0,1.4,12.0,11.0,23.0,9.0,10.0,19.0,1.0,0.0,1.0,2.0,1.0,3.0,28.0,23.0,51.0,7.0,6.0,13.0,2.3,2.1,2.2,0.6,0.5,0.6,11.0,11.0,22.0,1.0,0.0,1.0,9.0,8.0,17.0,2.0,2.0,4.0,0.22,0.78,0.3,0.7,0.41,0.41,0.12,0.88,0.07,0.93,0.33,0.67
0,212334,1 N,,Double chance : FC Porto or draws,-3.5,-2.5,0.45,0.45,0.1,1.0,0.86,0.79,12.0,2.4,3.0,0.6,11.0,12.0,23.0,10.0,9.0,19.0,0.0,2.0,2.0,1.0,1.0,2.0,25.0,24.0,49.0,5.0,10.0,15.0,2.3,2.0,2.1,0.5,0.8,0.7,0.6,0.64,0.71,9.0,1.8,4.0,0.8,12.0,11.0,23.0,4.0,6.0,10.0,5.0,2.0,7.0,3.0,3.0,6.0,16.0,15.0,31.0,12.0,10.0,22.0,1.3,1.4,1.3,1.0,0.9,1.0,10.0,10.0,20.0,8.0,8.0,16.0,0.0,0.0,0.0,2.0,2.0,4.0,0.63,0.38,0.57,0.43,0.57,0.57,0.75,0.25,0.93,0.07,0.75,0.25
0,212326,N 2,,Double chance :  draws or Famalicao,-2.5,-2.5,0.1,0.45,0.45,0.47,0.36,0.57,5.0,1.0,6.0,1.2,11.0,12.0,23.0,4.0,3.0,7.0,1.0,3.0,4.0,6.0,6.0,12.0,9.0,10.0,19.0,19.0,19.0,38.0,0.8,0.8,0.8,1.7,1.6,1.7,0.33,0.5,0.07,7.0,1.4,13.0,2.6,12.0,11.0,23.0,6.0,4.0,10.0,3.0,3.0,6.0,3.0,4.0,7.0,23.0,15.0,38.0,21.0,19.0,40.0,1.9,1.4,1.7,1.8,1.7,1.7,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.58,0.42,0.42,0.58,0.68,0.68,0.35,0.65,0.0,1.0,0.25,0.75
0,212330,1 N,,Double chance : Moreirense or draws,-2.5,-1.5,0.45,0.45,0.1,0.6,0.71,0.64,10.0,2.0,5.0,1.0,11.0,12.0,23.0,5.0,1.0,6.0,3.0,6.0,9.0,3.0,5.0,8.0,18.0,14.0,32.0,15.0,17.0,32.0,1.6,1.2,1.4,1.4,1.4,1.4,0.27,0.36,0.64,5.0,1.0,5.0,1.0,12.0,11.0,23.0,3.0,2.0,5.0,5.0,4.0,9.0,4.0,5.0,9.0,16.0,6.0,22.0,16.0,14.0,30.0,1.3,0.5,1.0,1.3,1.3,1.3,7.0,7.0,14.0,3.0,1.0,4.0,4.0,2.0,6.0,2.0,2.0,4.0,0.69,0.31,0.67,0.33,0.5,0.5,0.71,0.29,0.38,0.62,0.46,0.54
0,212331,N 2,,Double chance :  draws or Santa Clara,-2.5,-1.5,0.1,0.45,0.45,0.47,0.75,0.0,6.0,1.2,9.0,1.8,11.0,12.0,23.0,4.0,3.0,7.0,5.0,3.0,8.0,2.0,6.0,8.0,14.0,10.0,24.0,12.0,16.0,28.0,1.3,0.8,1.0,1.1,1.3,1.2,0.6,0.75,0.38,6.0,1.2,5.0,1.0,12.0,11.0,23.0,4.0,4.0,8.0,2.0,3.0,5.0,6.0,4.0,10.0,9.0,9.0,18.0,15.0,10.0,25.0,0.8,0.8,0.8,1.3,0.9,1.1,3.0,3.0,6.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,0.44,0.56,0.5,0.5,0.36,0.36,0.53,0.47,0.2,0.8,0.36,0.64
0,212327,1,,Winner : Sporting CP,-3.5,-1.5,0.5,0.5,0.0,0.47,0.75,0.25,6.0,1.2,6.0,1.2,11.0,12.0,23.0,7.0,5.0,12.0,0.0,3.0,3.0,4.0,4.0,8.0,17.0,18.0,35.0,12.0,14.0,26.0,1.5,1.5,1.5,1.1,1.2,1.1,0.27,0.5,0.0,4.0,0.8,11.0,2.2,12.0,11.0,23.0,3.0,1.0,4.0,0.0,1.0,1.0,9.0,9.0,18.0,11.0,12.0,23.0,19.0,26.0,45.0,0.9,1.1,1.0,1.6,2.4,2.0,3.0,4.0,7.0,3.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.64,0.36,0.6,0.4,0.65,0.65,0.73,0.27,0.8,0.2,0.75,0.25
0,212332,N 2,,Double chance :  draws or Guimaraes,-1.5,-2.5,0.1,0.45,0.45,0.4,0.75,0.0,6.0,1.2,8.0,1.6,12.0,11.0,23.0,4.0,2.0,6.0,2.0,2.0,4.0,6.0,7.0,13.0,9.0,8.0,17.0,12.0,20.0,32.0,0.8,0.7,0.7,1.0,1.8,1.4,0.6,1.0,0.5,12.0,2.4,4.0,0.8,12.0,11.0,23.0,6.0,3.0,9.0,2.0,5.0,7.0,4.0,3.0,7.0,20.0,18.0,38.0,10.0,14.0,24.0,1.7,1.6,1.7,0.8,1.3,1.0,9.0,9.0,18.0,3.0,2.0,5.0,4.0,4.0,8.0,2.0,3.0,5.0,0.4,0.6,0.33,0.67,0.33,0.33,0.34,0.66,0.29,0.71,0.44,0.56
